Pos.,Squadra,Competizione,N. di giocatori,Età,Poss.,PG,Tit,Min,90 min,Reti,Assist,G+A,R - Rig,Rigori,Rig T,Amm.,Esp.,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Falli commessi,Falli subiti,Fuorigioco
1,Alavés,La Liga,24,27.0,42.4,14,154,1.260,14.0,15,7,22,13,2,3,41,2,14.4,12.1,8.0,20.1,171,415,226,172,32
2,Angers,Ligue 1,23,27.8,41.9,12,132,1.080,12.0,13,7,20,10,3,4,18,1,12.8,9.6,7.5,17.1,186,347,130,151,22
3,Arsenal,Premier League,23,26.5,51.5,12,132,1.080,12.0,20,17,37,20,0,0,33,3,18.2,18.2,14.0,32.2,232,516,151,127,23
4,Aston Villa,Premier League,21,27.3,52.2,12,132,1.080,12.0,18,16,34,18,0,1,32,1,19.2,18.4,14.6,33.0,224,428,149,151,12
5,Atalanta,Serie A,28,27.3,56.2,13,143,1.170,13.0,33,23,56,30,3,4,23,0,24.7,21.5,17.1,38.7,284,675,151,149,20
6,Athletic Club,La Liga,27,27.3,48.6,14,154,1.260,14.0,20,18,38,19,1,3,31,3,20.2,17.8,14.9,32.7,254,607,182,146,28
7,Atlético Madrid,La Liga,23,29.3,52.1,14,154,1.260,14.0,21,18,39,20,1,1,27,1,21.2,20.4,16.5,36.9,254,582,156,139,23
8,Augsburg,Bundesliga,24,27.4,42.4,11,121,990,11.0,13,9,22,13,0,1,29,2,11.8,11.0,7.3,18.3,137,380,125,114,15
9,Auxerre,Ligue 1,23,26.4,44.1,12,132,1.080,12.0,21,16,37,19,2,3,28,2,18.1,15.8,14.3,30.1,183,424,150,136,22
10,Barcelona,La Liga,25,25.0,66.2,14,154,1.260,14.0,42,31,73,40,2,3,28,2,33.0,30.7,25.9,56.6,287,706,123,186,30
11,Bayern Munich,Bundesliga,22,28.4,71.5,11,121,990,11.0,34,19,53,29,5,5,13,0,26.0,22.2,18.2,40.4,284,761,95,111,17
12,Betis,La Liga,26,27.7,51.6,14,154,1.260,14.0,14,10,24,13,1,2,29,1,21.6,20.1,15.9,36.0,227,561,168,171,26
13,Bochum,Bundesliga,23,28.5,40.5,11,121,990,11.0,10,7,17,10,0,1,19,0,12.7,11.9,9.6,21.5,106,295,148,94,19
14,Bologna,Serie A,27,26.8,57.5,12,132,1.080,12.0,15,11,26,14,1,1,19,2,12.7,12.0,8.2,20.1,200,524,182,180,20
15,Bournemouth,Premier League,24,25.9,45.2,12,132,1.080,12.0,16,13,29,15,1,2,34,0,20.5,18.9,15.0,33.8,228,479,166,117,29
16,Brentford,Premier League,21,26.5,46.6,12,132,1.080,12.0,22,13,35,20,2,2,17,1,19.3,17.7,13.3,31.0,165,402,86,107,21
17,Brest,Ligue 1,25,28.7,51.4,12,132,1.080,12.0,16,9,25,11,5,6,22,1,14.2,9.5,7.4,16.8,164,372,157,139,15
18,Brighton,Premier League,28,26.1,53.1,12,132,1.080,12.0,21,14,35,21,0,0,28,1,17.4,17.4,12.2,29.6,241,518,133,132,13
19,Cagliari,Serie A,24,27.3,45.5,13,143,1.170,13.0,13,8,21,10,3,3,29,3,18.1,15.7,11.9,27.6,179,395,169,148,23
20,Celta Vigo,La Liga,26,27.5,52.4,14,154,1.260,14.0,21,14,35,20,1,2,34,3,20.7,19.1,16.1,35.2,254,569,158,177,31
21,Chelsea,Premier League,23,23.8,55.2,12,132,1.080,12.0,23,18,41,22,1,1,45,0,22.4,21.6,18.1,39.7,267,457,139,159,18
22,Como,Serie A,28,27.7,55.4,13,143,1.170,13.0,11,10,21,11,0,1,25,2,14.7,14.0,11.8,25.8,238,470,160,168,23
23,Crystal Palace,Premier League,25,26.4,44.4,12,132,1.080,12.0,9,6,15,8,1,1,27,1,15.0,14.2,11.4,25.7,177,417,131,130,22
24,Dortmund,Bundesliga,25,27.2,61.4,11,121,990,11.0,22,17,39,19,3,3,28,3,17.3,15.1,12.9,28.0,235,496,114,115,11
25,Eint Frankfurt,Bundesliga,24,25.6,44.5,11,121,990,11.0,27,19,46,25,2,2,18,1,21.7,20.1,15.6,35.7,181,343,111,105,17
26,Empoli,Serie A,25,25.8,36.8,13,143,1.170,13.0,9,5,14,8,1,1,27,1,8.8,8.1,5.8,13.9,155,301,201,153,18
27,Espanyol,La Liga,23,25.7,39.8,13,143,1.170,13.0,11,9,20,10,1,1,35,0,10.9,10.1,8.0,18.1,153,335,182,154,17
28,Everton,Premier League,22,29.1,40.9,12,132,1.080,12.0,10,7,17,10,0,0,18,1,13.1,13.1,10.5,23.6,172,360,131,120,34
29,Fiorentina,Serie A,27,26.6,53.7,13,143,1.170,13.0,26,17,43,23,3,4,26,1,20.0,16.8,13.9,30.7,259,465,147,186,33
30,Freiburg,Bundesliga,24,27.5,50.8,11,121,990,11.0,13,10,23,13,0,3,13,2,16.2,13.9,9.5,23.4,156,388,86,114,22
31,Fulham,Premier League,21,28.3,54.0,12,132,1.080,12.0,17,16,33,16,1,2,30,1,18.0,16.4,14.9,31.3,256,534,139,129,21
32,Genoa,Serie A,31,26.8,41.7,13,143,1.170,13.0,11,7,18,11,0,1,30,0,12.8,11.9,8.8,20.7,147,324,170,132,23
33,Getafe,La Liga,25,27.7,45.2,14,154,1.260,14.0,10,4,14,6,4,4,37,1,14.5,11.4,8.8,20.2,151,390,234,204,40
34,Girona,La Liga,27,27.5,58.2,14,154,1.260,14.0,19,14,33,16,3,3,29,1,19.5,17.3,14.4,31.7,252,646,160,165,32
35,Gladbach,Bundesliga,22,27.2,53.3,11,121,990,11.0,16,12,28,15,1,1,20,0,19.2,18.4,15.3,33.7,177,379,130,116,26
36,Heidenheim,Bundesliga,21,27.1,43.3,11,121,990,11.0,15,9,24,12,3,3,23,1,17.0,14.6,12.0,26.6,171,297,131,135,15
37,Hellas Verona,Serie A,27,25.8,38.9,13,143,1.170,13.0,16,11,27,14,2,2,38,5,12.0,10.5,8.8,19.3,160,351,181,105,18
38,Hoffenheim,Bundesliga,25,27.5,49.8,11,121,990,11.0,17,10,27,16,1,1,25,1,14.2,13.4,10.6,24.0,164,431,120,135,15
39,Holstein Kiel,Bundesliga,23,26.4,42.9,11,121,990,11.0,12,8,20,10,2,2,26,2,11.7,10.1,8.3,18.4,116,261,144,114,17
40,Inter,Serie A,23,30.0,60.7,13,143,1.170,13.0,30,21,51,27,3,4,19,0,24.7,21.6,16.7,38.3,210,607,146,150,31
41,Ipswich Town,Premier League,27,26.4,40.8,12,132,1.080,12.0,13,10,23,13,0,0,35,2,11.7,11.7,8.7,20.4,153,309,150,134,19
42,Juventus,Serie A,24,25.0,60.5,13,143,1.170,13.0,19,12,31,16,3,3,25,1,18.3,16.1,12.4,28.5,323,527,149,130,17
43,Las Palmas,La Liga,27,27.7,53.8,14,154,1.260,14.0,16,12,28,15,1,1,41,0,13.6,12.9,10.7,23.6,197,495,169,170,12
44,Lazio,Serie A,23,27.7,53.8,13,143,1.170,13.0,27,19,46,24,3,4,34,2,23.7,20.5,14.5,35.0,259,542,162,153,15
45,Le Havre,Ligue 1,23,27.2,41.4,12,132,1.080,12.0,8,5,13,5,3,3,24,2,12.9,10.6,7.3,17.9,165,385,138,145,25
46,Lecce,Serie A,24,26.5,42.6,12,143,1.170,13.0,6,5,11,6,0,0,22,3,13.2,13.2,10.7,23.9,176,335,147,170,18
47,Leganés,La Liga,23,28.2,43.0,14,154,1.260,14.0,13,12,25,12,1,2,30,0,9.7,8.1,6.4,14.6,152,372,184,177,33
48,Leicester City,Premier League,23,26.6,46.8,12,132,1.080,12.0,15,12,27,13,2,2,34,0,12.2,10.7,9.5,20.2,193,371,137,144,22
49,Lens,Ligue 1,24,27.3,53.8,12,132,1.080,12.0,12,4,16,10,2,2,32,3,19.4,17.8,12.0,29.9,195,504,194,116,36
50,Leverkusen,Bundesliga,21,27.5,61.3,11,121,990,11.0,25,18,43,24,1,3,21,0,23.2,20.7,16.5,37.2,259,635,100,107,23
51,Lille,Ligue 1,23,26.1,56.0,12,132,1.080,12.0,19,12,31,17,2,3,31,0,18.7,16.9,12.9,29.8,249,534,149,139,21
52,Liverpool,Premier League,23,27.4,57.6,12,132,1.080,12.0,24,18,42,21,3,3,25,0,23.2,20.9,16.9,37.8,248,527,139,129,14
53,Lyon,Ligue 1,26,27.9,55.2,12,132,1.080,12.0,17,11,28,16,1,3,21,0,21.0,18.4,14.8,33.2,258,586,147,124,25
54,Mainz 05,Bundesliga,22,27.9,48.9,11,121,990,11.0,17,12,29,15,2,2,26,2,14.2,12.7,10.5,23.3,150,395,136,102,21
55,Mallorca,La Liga,24,28.9,46.1,14,154,1.260,14.0,12,9,21,11,1,1,30,3,15.3,14.5,10.5,25.0,186,447,169,158,21
56,Manchester City,Premier League,21,27.5,63.4,12,132,1.080,12.0,22,15,37,21,1,1,27,0,24.1,23.3,20.5,43.8,443,711,95,123,11
57,Manchester Utd,Premier League,23,26.7,52.8,12,132,1.080,12.0,12,11,23,11,1,1,33,1,18.2,17.4,15.2,32.6,196,469,134,105,22
58,Marseille,Ligue 1,25,26.9,59.4,12,132,1.080,12.0,26,16,42,23,3,3,28,4,17.4,15.1,11.3,26.4,194,506,131,144,24
59,Milan,Serie A,25,26.3,54.6,12,132,1.080,12.0,20,13,33,18,2,4,21,3,21.3,18.2,14.1,32.3,292,525,126,127,12
60,Monaco,Ligue 1,24,24.8,57.7,12,132,1.080,12.0,21,17,38,20,1,1,25,3,23.8,23.2,19.2,42.4,253,575,157,171,24
61,Montpellier,Ligue 1,29,27.0,47.6,12,132,1.080,12.0,11,6,17,9,2,3,37,3,12.5,10.2,7.5,17.7,187,402,158,176,20
62,Monza,Serie A,24,27.5,46.6,13,143,1.170,13.0,11,8,19,11,0,0,35,1,9.0,9.0,6.1,15.1,155,313,187,182,10
63,Nantes,Ligue 1,23,26.7,44.3,12,132,1.080,12.0,14,10,24,12,2,2,26,1,13.1,11.5,9.1,20.6,190,449,147,119,16
64,Napoli,Serie A,23,28.4,49.9,13,143,1.170,13.0,20,16,36,18,2,2,16,0,19.3,17.9,15.7,33.6,251,534,145,147,19
65,Newcastle Utd,Premier League,20,27.5,49.3,11,132,1.080,12.0,13,11,24,12,1,2,28,1,17.9,16.4,14.1,30.4,206,483,135,161,20
66,Nice,Ligue 1,24,26.6,47.2,12,132,1.080,12.0,21,14,35,20,1,1,22,1,20.3,19.6,13.8,33.4,252,450,126,144,25
67,Nott'ham Forest,Premier League,23,27.0,41.4,12,132,1.080,12.0,15,8,23,14,1,1,32,2,14.5,13.7,10.2,23.9,224,353,134,140,34
68,Osasuna,La Liga,22,27.8,43.5,14,154,1.260,14.0,17,9,26,13,4,4,35,0,14.8,11.9,9.7,21.6,209,423,191,129,27
69,Paris S-G,Ligue 1,22,24.2,68.2,12,132,1.080,12.0,34,27,61,32,2,2,16,0,31.9,30.4,26.4,56.8,332,703,110,128,27
70,Parma,Serie A,26,24.3,45.5,13,143,1.170,13.0,17,14,31,15,2,3,22,4,17.3,14.9,11.7,26.6,227,401,123,159,13
71,Rayo Vallecano,La Liga,23,29.5,49.8,13,143,1.170,13.0,11,9,20,11,0,0,31,2,14.9,14.9,11.6,26.5,185,477,183,147,29
72,RB Leipzig,Bundesliga,23,26.1,53.2,11,121,990,11.0,17,14,31,17,0,1,20,1,15.6,14.8,12.9,27.8,163,459,117,118,22
73,Real Madrid,La Liga,22,27.4,59.5,13,143,1.170,13.0,28,21,49,23,5,5,18,1,23.9,20.4,17.0,37.4,334,690,127,171,27
74,Real Sociedad,La Liga,26,25.9,56.6,14,154,1.260,14.0,11,9,20,10,1,1,30,1,17.5,16.7,14.4,31.1,280,547,177,158,33
75,Reims,Ligue 1,25,25.1,45.3,12,132,1.080,12.0,20,10,30,19,1,1,29,1,15.5,14.8,9.9,24.7,219,413,138,127,22
76,Rennes,Ligue 1,23,26.5,50.3,12,132,1.080,12.0,13,7,20,11,2,2,26,0,13.0,11.6,7.3,18.8,215,513,165,146,14
77,Roma,Serie A,24,26.7,58.4,13,143,1.170,13.0,14,7,21,13,1,1,25,1,16.2,15.4,10.9,26.3,267,555,147,163,24
78,Saint-Étienne,Ligue 1,27,26.3,42.1,12,132,1.080,12.0,11,7,18,9,2,2,27,0,14.2,12.6,9.0,21.6,167,361,170,117,21
79,Sevilla,La Liga,27,26.6,54.4,14,154,1.260,14.0,10,8,18,9,1,1,37,5,15.6,14.8,10.3,25.1,233,416,171,158,28
80,Southampton,Premier League,28,26.2,55.1,12,132,1.080,12.0,9,6,15,9,0,2,40,2,13.2,11.4,9.6,21.1,231,408,141,153,14
81,St. Pauli,Bundesliga,21,27.8,43.7,11,121,990,11.0,7,6,13,7,0,0,15,0,9.3,9.3,8.0,17.2,130,364,110,109,16
82,Strasbourg,Ligue 1,25,22.1,48.7,12,132,1.080,12.0,20,15,35,19,1,1,27,0,17.6,16.8,13.0,29.8,202,368,143,168,13
83,Stuttgart,Bundesliga,23,25.3,57.5,11,121,990,11.0,21,15,36,21,0,3,24,2,20.0,17.6,13.1,30.7,155,481,105,130,21
84,Torino,Serie A,25,27.4,48.6,13,143,1.170,13.0,15,10,25,14,1,2,31,1,14.2,12.7,8.2,20.9,159,388,156,132,21
85,Tottenham,Premier League,22,25.8,59.8,12,132,1.080,12.0,25,21,46,25,0,0,28,0,23.8,23.8,18.2,42.1,315,627,139,170,17
86,Toulouse,Ligue 1,23,25.7,45.6,12,132,1.080,12.0,12,11,23,12,0,1,19,1,17.2,16.4,12.4,28.8,191,466,170,144,9
87,Udinese,Serie A,24,27.1,46.8,13,143,1.170,13.0,16,12,28,16,0,1,33,2,12.0,11.2,8.7,19.9,192,418,181,127,16
88,Union Berlin,Bundesliga,21,27.8,40.9,11,121,990,11.0,9,6,15,8,1,1,29,0,9.9,9.1,6.4,15.5,112,310,147,105,27
89,Valencia,La Liga,26,24.7,45.0,12,132,1.080,12.0,12,7,19,11,1,1,32,1,9.5,8.7,6.3,15.0,165,375,141,139,33
90,Valladolid,La Liga,26,25.8,42.9,14,154,1.260,14.0,10,7,17,7,3,3,44,1,13.4,11.1,9.2,20.3,170,382,195,177,28
91,Venezia,Serie A,28,26.5,47.2,12,143,1.170,13.0,11,7,18,9,2,3,22,1,14.4,12.1,8.9,21.0,190,397,151,145,23
92,Villarreal,La Liga,23,27.9,47.8,13,143,1.170,13.0,23,18,41,21,2,4,41,1,22.0,18.7,15.7,34.4,230,522,156,160,35
93,Werder Bremen,Bundesliga,21,27.7,50.8,11,121,990,11.0,17,13,30,16,1,1,19,2,14.4,14.0,11.3,25.2,176,444,105,136,20
94,West Ham,Premier League,23,28.8,45.7,11,132,1.080,12.0,14,7,21,12,2,2,29,2,15.9,14.4,10.4,24.8,225,393,151,95,18
95,Wolfsburg,Bundesliga,22,25.5,43.5,11,121,990,11.0,19,11,30,18,1,2,34,2,15.1,13.3,9.3,22.6,129,361,143,127,16
96,Wolves,Premier League,24,27.2,44.3,12,132,1.080,12.0,20,17,37,20,0,0,31,0,12.8,12.8,11.0,23.8,162,320,157,126,25
