Pos.,Giocatore,Nazione,Ruolo,Squadra,Età,Nato,PG,Tit,Min,90 min,Reti,Assist,G+A,R - Rig,Rigori,Rig T,Amm.,Esp.,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Tiri totali,Tiri in porta,Falli commessi,Falli subiti,Fuorigioco
1,Tammy Abraham,ENG,Att,Milan,27-129,1997,7,2,285,3.2,2,1,3,2,0,0,0,0,1.2,1.2,0.7,1.9,8,6,8,4,5,11,0
2,Francesco Acerbi,ITA,Dif,Inter,36-364,1988,2,1,117,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0,0,0,0
3,Arijan Ademi,MKD,Cen,Dinamo Zagreb,33-255,1991,6,4,287,3.2,0,0,0,0,0,0,2,0,0.6,0.6,0.3,0.9,3,9,6,1,7,3,2
4,Karim Adeyemi,GER,Att.Cen,Dortmund,23-021,2002,4,3,224,2.5,3,1,4,3,0,0,1,0,0.5,0.5,1.0,1.4,13,3,8,5,3,4,0
5,Amine Adli,MAR,Cen,Leverkusen,24-274,2000,3,1,118,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,6,2,2,4,1,2
6,Vasilije Adžić,MNE,Att,Juventus,18-272,2006,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
7,Michel Aebischer,SUI,Cen,Bologna,28-033,1997,1,0,29,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0,4,0,0
8,Emanuel Aiwum,AUT,Dif,Sturm Graz,24-045,2000,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,8,1,0,13,7,0
9,Ludovic Ajorque,FRA,Att,Brest,30-349,1994,7,7,550,6.1,0,2,2,0,0,0,3,0,0.7,0.7,2.1,2.8,2,5,12,4,12,8,4
10,Manuel Akanji,SUI,Dif,Manchester City,29-204,1995,7,7,599,6.7,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,16,67,2,0,5,2,0
11,Nathan Aké,NED,Dif,Manchester City,29-356,1995,2,2,141,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,9,2,1,3,0,0
12,Maghnes Akliouche,FRA,Att.Cen,Monaco,22-349,2002,8,8,648,7.2,2,1,3,2,0,0,0,0,1.4,1.4,1.4,2.8,28,38,17,6,8,12,4
13,Kerem Aktürkoğlu,TUR,Att,Benfica,26-110,1998,8,7,555,6.2,3,0,3,3,0,0,1,0,3.0,3.0,0.6,3.6,16,10,12,6,4,3,3
14,David Alaba,AUT,Dif,Real Madrid,32-229,1992,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
15,Trent Alexander-Arnold,ENG,Dif,Liverpool,26-124,1998,6,5,411,4.6,0,1,1,0,0,0,0,0,0.4,0.4,0.5,0.9,4,38,8,2,2,1,0
16,Alisson,BRA,Por,Liverpool,32-129,1992,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
17,Julián Álvarez,ARG,Att.Cen,Atlético Madrid,25-008,2000,8,8,574,6.4,6,1,7,6,0,0,0,0,2.2,2.2,1.6,3.8,18,18,16,7,6,7,0
18,Mohamed Aly Camara,GUI,Dif,Young Boys,27-164,1997,6,6,495,5.5,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,2,11,0,0,6,3,0
19,Jordan Amavi,FRA,Dif,Brest,30-336,1994,1,1,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0,1,4,0
20,Zeki Amdouni,SUI,Att.Cen,Benfica,24-066,2000,8,1,168,1.9,1,0,1,1,0,0,1,0,1.1,1.1,0.4,1.5,5,3,12,5,6,3,1
21,Benjamin André,FRA,Cen,Lille,34-189,1990,7,7,630,7.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,4,32,2,1,10,10,1
22,Robert Andrich,GER,Cen,Leverkusen,30-139,1994,6,2,223,2.5,0,1,1,0,0,0,2,0,0.1,0.1,0.5,0.6,1,8,1,1,10,1,0
23,Waldemar Anton,GER,Dif,Dortmund,28-203,1996,6,3,340,3.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,18,1,0,2,6,0
24,Maximiliano Araújo,URU,Dif.Cen,Sporting CP,24-359,2000,8,6,499,5.5,1,0,1,1,0,0,2,0,0.8,0.8,0.3,1.1,22,28,5,1,10,14,0
25,Ronald Araújo,URU,Dif,Barcelona,25-338,1999,2,2,180,2.0,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,4,3,1,1,0,0
26,Tomás Araújo,POR,Dif,Benfica,22-268,2002,7,7,629,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,18,0,0,4,3,0
27,Hákon Arnar Haraldsson,ISL,Att.Cen,Lille,21-304,2003,4,1,134,1.5,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.4,3,7,3,1,0,3,0
28,Marko Arnautović,AUT,Att,Inter,35-295,1989,5,2,175,1.9,1,0,1,1,0,1,0,0,1.8,1.0,0.2,1.3,1,4,4,2,3,1,3
29,Arthur,BRA,Dif.Att,Leverkusen,21-328,2003,3,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
30,Raúl Asencio,ESP,Dif,Real Madrid,21-361,2003,4,2,195,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,0,0,1,3,0
31,Marco Asensio,ESP,Att,Paris S-G,29-018,1996,4,2,135,1.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,2,4,0,0,1,0
32,Kristjan Asllani,ALB,Cen,Inter,22-336,2002,5,2,226,2.5,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.2,1,17,2,0,4,5,0
33,Yaser Asprilla,COL,Cen.Att,Girona,21-081,2003,6,2,245,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,5,15,3,1,5,4,0
34,Zachary Athekame,SUI,Dif,Young Boys,20-057,2004,8,5,494,5.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,16,2,0,11,4,0
35,Carlos Augusto,BRA,Dif,Inter,26-032,1999,7,4,366,4.1,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,5,4,2,2,1,3,1
36,Yann Aurel Bisseck,GER,Dif,Inter,24-071,2000,6,4,408,4.5,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,7,11,2,1,3,6,0
37,Fredrik Aursnes,NOR,Cen,Benfica,29-060,1995,8,7,629,7.0,0,1,1,0,0,0,2,0,1.0,1.0,0.9,1.9,19,31,8,2,5,0,1
38,Irakli Azarov,GEO,Dif,Shakhtar,22-353,2002,2,2,162,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,7,1,0,2,3,0
39,Ayman Azhil,MAR,Cen,Dortmund,23-304,2001,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
40,Adam Aznou,MAR,Dif,Bayern Munich,18-251,2006,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
41,César Azpilicueta,ESP,Dif,Atlético Madrid,35-164,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,0,0,2,0,0
42,Isaac Babadi,NED,Att.Cen,PSV Eindhoven,19-308,2005,3,0,15,0.2,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.2,1,2,1,1,1,0,0
43,Alexander Bah,DEN,Dif,Benfica,27-061,1997,7,6,498,5.5,1,1,2,1,0,0,2,0,0.7,0.7,0.9,1.6,12,19,3,1,6,6,0
44,Samson Baidoo,AUT,Dif,RB Salzburg,20-314,2004,7,7,616,6.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,25,2,1,8,2,0
45,Leon Bailey,JAM,Att,Aston Villa,27-183,1997,6,5,418,4.6,0,0,0,0,0,0,1,0,0.5,0.5,1.5,2.0,16,11,6,2,2,5,1
46,Stefan Bajcetic,ESP,Cen,RB Salzburg,20-109,2004,6,1,205,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,11,1,0,4,3,0
47,Kenan Bajrić,SVN,Dif.Cen,Slovan Bratislava,30-050,1994,8,8,713,7.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,6,17,0,0,5,7,0
48,Johan Bakayoko,BEL,Att.Cen,PSV Eindhoven,21-294,2003,8,8,688,7.6,2,1,3,2,0,0,1,0,1.7,1.7,1.6,3.3,52,20,23,10,3,7,1
49,Mitchel Bakker,NED,Att.Dif,Lille,24-233,2000,7,5,406,4.5,1,1,2,1,0,0,1,0,0.5,0.5,0.5,1.0,9,25,4,3,7,2,1
50,Alejandro Balde,ESP,Dif,Barcelona,21-113,2003,7,6,533,5.9,0,1,1,0,0,0,1,0,0.2,0.2,0.2,0.4,19,17,2,0,2,5,0
51,David von Ballmoos,SUI,Por,Young Boys,30-040,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
52,Folarin Balogun,USA,Att,Monaco,23-220,2001,3,0,94,1.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,2,3,5,3,1,2,2
53,Bradley Barcola,FRA,Att,Paris S-G,22-159,2002,8,8,633,7.0,2,2,4,2,0,0,0,0,2.6,2.6,2.4,5.0,36,15,14,7,5,4,2
54,Nicolò Barella,ITA,Cen,Inter,28-001,1997,7,5,444,4.9,0,1,1,0,0,0,2,0,0.3,0.3,1.0,1.2,12,40,5,0,7,7,0
55,Ross Barkley,ENG,Cen,Aston Villa,31-065,1993,5,0,100,1.1,1,0,1,1,0,0,1,0,0.0,0.0,0.0,0.1,0,6,1,1,2,0,0
56,Leandro Barreiro Martins,LUX,Cen,Benfica,25-036,2000,5,0,63,0.7,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,0,1,1,1,0,1,0
57,Pablo Barrios,ESP,Cen,Atlético Madrid,21-238,2003,4,4,237,2.6,0,0,0,0,0,0,1,1,0.0,0.0,0.1,0.1,2,17,1,0,5,0,0
58,Tigran Barseghyan,ARM,Att.Cen,Slovan Bratislava,31-139,1993,8,7,549,6.1,1,2,3,1,0,0,2,0,1.5,1.5,1.7,3.2,18,28,14,4,4,17,5
59,Alessandro Bastoni,ITA,Dif,Inter,25-301,1999,7,6,479,5.3,0,1,1,0,0,0,1,0,0.1,0.1,0.1,0.2,9,25,3,0,7,7,0
60,Martin Baturina,CRO,Cen.Att,Dinamo Zagreb,21-358,2003,8,8,619,6.9,2,1,3,2,0,0,2,0,0.8,0.8,1.4,2.2,32,35,11,3,7,12,2
61,Christoph Baumgartner,AUT,Cen.Att,RB Leipzig,25-191,1999,8,6,480,5.3,2,0,2,2,0,0,2,0,2.0,2.0,0.4,2.4,6,10,12,6,19,5,0
62,Donny van de Beek,NED,Cen.Att,Girona,27-296,1997,7,6,448,5.0,1,0,1,1,0,0,1,0,0.7,0.7,0.7,1.4,7,24,4,2,7,1,1
63,Thomas Beelen,NED,Dif.Cen,Feyenoord,23-242,2001,8,4,469,5.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,12,1,1,8,0,0
64,Maximilian Beier,GER,Att.Cen,Dortmund,22-114,2002,6,4,328,3.6,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,4,3,5,2,9,1,2
65,Raoul Bellanova,ITA,Dif,Atalanta,24-267,2000,6,5,385,4.3,1,0,1,1,0,0,1,0,0.5,0.5,0.4,0.8,17,12,2,2,0,3,2
66,Jude Bellingham,ENG,Cen,Real Madrid,21-224,2003,8,8,651,7.2,2,3,5,2,0,0,2,0,2.4,2.4,1.6,4.0,14,51,10,4,12,18,2
67,Jeanuël Belocian,FRA,Dif,Leverkusen,19-357,2005,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0
68,Eliesse Ben Seghir,MAR,Att.Cen,Monaco,19-358,2005,8,6,432,4.8,1,0,1,1,0,0,1,0,1.1,1.1,0.4,1.5,13,17,7,2,5,8,0
69,Walter Benítez,ARG,Por,PSV Eindhoven,32-020,1993,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0
70,Loris Benito,SUI,Dif,Young Boys,33-032,1992,5,4,326,3.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,4,22,0,0,5,1,0
71,Ismaël Bennacer,ALG,Cen,Milan,27-069,1997,1,1,74,0.8,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,2,4,1,0,1,2,0
72,Ramy Bensebaini,ALG,Dif,Dortmund,29-298,1995,7,6,536,6.0,2,0,2,2,0,0,3,0,1.2,1.2,0.4,1.6,12,42,7,3,10,4,0
73,Lucas Beraldo,BRA,Dif,Paris S-G,21-076,2003,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0
74,Paulo Bernardo,POR,Cen,Celtic,23-015,2002,8,2,241,2.7,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,3,15,2,0,5,3,0
75,Maxime Bernauer,FRA,Dif,Dinamo Zagreb,26-222,1998,6,5,466,5.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,12,2,0,4,4,0
76,Jan-Niklas Beste,GER,Att.Dif,Benfica,26-035,1999,5,0,113,1.3,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,2,2,2,2,1,4,0
77,Sam Beukema,NED,Dif,Bologna,26-083,1998,8,8,646,7.2,0,1,1,0,0,0,3,0,0.3,0.3,0.6,0.9,7,33,4,1,9,6,0
78,Mads Bidstrup,DEN,Cen,RB Salzburg,23-349,2001,5,4,331,3.7,1,0,1,1,0,0,1,0,0.7,0.7,0.3,1.0,3,9,4,3,3,2,0
79,Mika Biereth,DEN,Att,Sturm Graz,22-000,2003,6,6,470,5.2,2,0,2,2,0,0,0,0,2.1,2.1,0.1,2.2,5,7,8,3,9,7,3
80,Justin Bijlow,NED,Por,Feyenoord,27-017,1998,2,2,125,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
81,El Bilal Touré,MLI,Att.Cen,Stuttgart,23-128,2001,4,1,139,1.5,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.8,3,1,4,1,4,6,0
82,Veljko Birmančević,SRB,Att,Sparta Prague,26-340,1998,6,6,491,5.5,0,0,0,0,0,0,1,0,1.4,1.4,0.3,1.7,14,8,16,7,1,6,2
83,Marco Bizot,NED,Por,Brest,33-335,1991,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0
84,César Blackman,PAN,Dif.Cen,Slovan Bratislava,26-312,1998,8,8,718,8.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,11,18,4,1,5,9,1
85,Hendry Blank,GER,Dif,RB Salzburg,20-171,2004,4,3,284,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,17,0,0,3,0,0
86,Janis Blaswich,GER,Por,RB Salzburg,33-282,1991,5,4,382,4.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
87,Daley Blind,NED,Dif,Girona,34-336,1990,4,4,322,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,3,18,0,0,5,3,0
88,Lewin Blum,SUI,Dif,Young Boys,23-211,2001,7,5,440,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.6,5,14,1,0,6,4,1
89,Benjamin Boakye,GER,Att,Stuttgart,19-338,2005,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0
90,Sacha Boey,FRA,Dif,Bayern Munich,24-148,2000,2,1,87,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,3,13,1,1,1,1,0
91,Lamare Bogarde,NED,Dif.Cen,Aston Villa,21-034,2004,3,2,140,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0,2,1,0
92,Valerii Bondar,UKR,Dif,Shakhtar,25-347,1999,8,8,720,8.0,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,1,11,2,0,4,0,0
93,Artem Bondarenko,UKR,Cen,Shakhtar,24-171,2000,8,5,462,5.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,6,14,5,0,10,7,1
94,Victor Boniface,NGA,Att,Leverkusen,24-047,2000,3,3,215,2.4,1,0,1,1,0,0,0,0,1.5,1.5,0.1,1.6,10,6,9,4,1,1,1
95,Olivier Boscagli,FRA,Dif,PSV Eindhoven,27-082,1997,8,8,703,7.8,0,0,0,0,0,0,1,0,0.3,0.3,0.6,0.9,10,72,7,1,7,6,0
96,Ayyoub Bouaddi,FRA,Cen,Lille,17-129,2007,7,5,459,5.1,0,1,1,0,0,0,1,0,0.1,0.1,0.2,0.3,3,15,2,1,10,1,0
97,Conor Bradley,NIR,Dif,Liverpool,21-214,2003,5,3,277,3.1,0,1,1,0,0,0,0,0,0.4,0.4,0.3,0.7,9,11,2,1,4,7,0
98,Daniel Bragança,POR,Cen,Sporting CP,25-257,1999,7,2,289,3.2,1,2,3,1,0,0,1,0,1.3,1.3,0.3,1.6,4,22,8,2,5,11,1
99,Julian Brandt,GER,Cen,Dortmund,28-282,1996,7,6,454,5.0,0,3,3,0,0,0,0,0,0.3,0.3,0.7,1.0,15,32,7,1,5,1,0
100,Fabian Bredlow,GER,Por,Stuttgart,29-343,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
101,Gleison Bremer,BRA,Dif,Juventus,27-327,1997,2,2,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0
102,Marco Brescianini,ITA,Cen,Atalanta,25-019,2000,4,1,99,1.1,1,0,1,1,0,0,1,0,0.9,0.9,0.0,1.0,3,2,3,2,2,2,0
103,Emi Buendía,ARG,Att.Cen,Aston Villa,28-045,1996,4,1,114,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,6,0,0,3,1,0
104,Hugo Bueno,ESP,Dif.Cen,Feyenoord,22-143,2002,5,3,271,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,12,9,0,0,4,3,0
105,Nathan Butler-Oyedeji,ENG,Att,Arsenal,22-035,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
106,Rémy Cabella,FRA,Cen.Att,Lille,34-337,1990,6,5,317,3.5,1,1,2,1,0,0,1,0,1.1,1.1,0.6,1.7,14,21,8,2,3,7,0
107,Arthur Cabral,BRA,Att.Cen,Benfica,26-289,1998,4,0,68,0.8,1,0,1,1,0,0,0,1,0.2,0.2,0.0,0.3,0,0,2,1,1,1,0
108,Davide Calabria,ITA,Dif,Milan,28-064,1996,5,3,313,3.5,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.5,4,16,4,0,5,3,2
109,Riccardo Calafiori,ITA,Dif,Arsenal,22-265,2002,5,4,325,3.6,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,4,10,4,1,5,3,1
110,Hakan Çalhanoğlu,TUR,Cen,Inter,31-000,1994,5,5,360,4.0,2,0,2,1,1,1,1,0,1.1,0.3,0.4,0.7,3,20,8,2,3,5,0
111,Amady Camara,MLI,Att.Cen,Sturm Graz,19-256,2005,4,2,132,1.5,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,2,1,4,2,1,2,0
112,Lamine Camara,SEN,Cen,Monaco,21-038,2004,8,8,515,5.7,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.6,6,19,5,0,10,19,0
113,Mahdi Camara,FRA,Cen,Brest,26-223,1998,8,8,592,6.6,1,0,1,1,0,0,2,0,1.0,1.0,0.3,1.3,8,14,9,2,12,6,0
114,Francesco Camarda,ITA,Att.Cen,Milan,16-335,2008,3,0,31,0.3,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,0,2,2,2,0,1
115,Eduardo Camavinga,FRA,Cen,Real Madrid,22-090,2002,4,2,187,2.1,0,0,0,0,0,0,2,0,0.0,0.0,0.6,0.6,2,14,0,0,6,6,0
116,Andrea Cambiaso,ITA,Dif,Juventus,24-354,2000,6,5,486,5.4,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,18,25,2,0,2,2,0
117,Cole Campbell,USA,Att,Dortmund,18-354,2006,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
118,Emre Can,GER,Dif.Cen,Dortmund,31-027,1994,7,5,492,5.5,1,1,2,0,1,1,0,0,0.8,0.0,0.1,0.1,4,20,0,0,10,7,0
119,Nicolás Capaldo,ARG,Cen.Dif,RB Salzburg,27-147,1997,8,5,515,5.7,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,7,16,3,0,11,8,0
120,Diego Carlos,BRA,Dif,Aston Villa,31-330,1993,6,5,484,5.4,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,1,21,1,0,8,1,0
121,Marco Carnesecchi,ITA,Por,Atalanta,24-222,2000,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
122,Julián Carranza,ARG,Att,Feyenoord,24-262,2000,3,1,107,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,1,1,0,3,4,2
123,Álvaro Carreras,ESP,Dif,Benfica,21-322,2003,7,7,630,7.0,0,1,1,0,0,0,3,0,0.2,0.2,1.1,1.2,13,32,4,1,7,5,2
124,Cameron Carter-Vickers,USA,Dif,Celtic,27-039,1997,5,5,426,4.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,9,24,1,0,5,1,0
125,Dani Carvajal,ESP,Dif,Real Madrid,33-028,1992,2,2,180,2.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.2,3,12,1,0,2,3,0
126,Marc Casado,ESP,Cen,Barcelona,21-147,2003,8,7,612,6.8,0,2,2,0,0,0,1,0,0.1,0.1,0.5,0.6,6,46,3,1,11,9,0
127,Nicolò Casale,ITA,Dif,Bologna,26-360,1998,4,2,219,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,9,0,0,2,2,0
128,Matty Cash,POL,Dif.Att,Aston Villa,27-185,1997,4,4,279,3.1,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,6,11,8,2,5,3,1
129,Santiago Castro,ARG,Att,Bologna,20-132,2004,7,4,336,3.7,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,2,2,5,1,5,3,2
130,Geny Catamo,MOZ,Dif.Cen,Sporting CP,24-013,2001,8,6,504,5.6,1,0,1,1,0,0,0,0,1.0,1.0,0.4,1.4,16,20,6,2,4,16,1
131,Dani Ceballos,ESP,Cen,Real Madrid,28-185,1996,6,2,218,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,19,0,0,3,5,0
132,Julian Chabot,GER,Dif,Stuttgart,26-362,1998,8,7,647,7.2,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,28,8,1,3,7,0
133,El Chadaille Bitshiabu,FRA,Dif,RB Leipzig,19-268,2005,4,3,268,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,10,0,0,0,1,0
134,Miguel Chaiwa,ZAM,Att.Cen,Young Boys,20-246,2004,2,0,41,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0,1,0,0
135,Brendan Chardonnet,FRA,Dif,Brest,30-048,1994,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,11,1,0,5,10,0
136,Anrie Chase,JPN,Dif,Stuttgart,20-321,2004,5,1,158,1.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,3,1,0,1,0,0
137,Lucas Chevalier,FRA,Por,Lille,23-094,2001,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
138,Federico Chiesa,ITA,Att,Liverpool,27-106,1997,3,1,107,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,4,4,4,0,4,0
