Pos.,Giocatore,Nazione,Ruolo,Squadra,Età,Nato,PG,Tit,Min,90 min,Reti,Assist,G+A,R - Rig,Rigori,Rig T,Amm.,Esp.,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Tiri totali,Tiri in porta,Falli commessi,Falli subiti,Fuorigioco
139,Tochi Chukwuani,DEN,Cen,Sturm Graz,21-321,2003,7,7,604,6.7,0,1,1,0,0,0,2,0,0.3,0.3,0.9,1.3,4,20,6,1,11,3,0
140,Samuel Chukwueze,NGA,Att,Milan,25-262,1999,5,1,241,2.7,0,1,1,0,0,0,2,0,0.3,0.3,0.6,0.9,21,17,9,1,3,3,1
141,Bobby Clark,ENG,Cen.Att,RB Salzburg,20-001,2005,6,4,326,3.6,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,7,12,2,1,4,3,0
142,Silvi Clúa,ESP,Cen,Girona,20-010,2005,1,1,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,2,0,0
143,Elias Cobbaut,BEL,Dif,Sparta Prague,27-076,1997,2,2,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0
144,Ebrima Colley,GAM,Att.Cen,Young Boys,25-007,2000,7,4,306,3.4,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,7,8,6,1,5,8,1
145,Kingsley Coman,FRA,Att.Dif,Bayern Munich,28-240,1996,6,3,256,2.8,1,0,1,1,0,0,1,0,1.0,1.0,0.5,1.5,15,11,10,4,8,3,0
146,Francisco Conceição,POR,Att,Juventus,22-056,2002,7,5,496,5.5,1,1,2,1,0,0,2,0,0.5,0.5,0.5,1.0,42,15,10,3,7,11,0
147,Abdu Conté,POR,Dif,Young Boys,26-321,1998,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
148,Tommaso Corazza,ITA,Dif,Bologna,20-224,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
149,Juan Córdoba,COL,Att.Cen,Dinamo Zagreb,21-212,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0
150,Ángel Correa,ARG,Cen.Att,Atlético Madrid,29-336,1995,6,2,221,2.5,3,1,4,3,0,0,2,0,1.6,1.6,0.8,2.4,11,9,10,3,8,2,2
151,Soumaïla Coulibaly,FRA,Dif,Brest,21-117,2003,6,5,456,5.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,8,0,0,3,5,0
152,Thibaut Courtois,BEL,Por,Real Madrid,32-273,1992,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
153,Yan Couto,BRA,Dif.Att,Dortmund,22-250,2002,6,1,147,1.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,7,10,1,0,3,1,0
154,Juan Cuadrado,COL,Dif.Cen,Atalanta,36-258,1988,6,1,218,2.4,0,1,1,0,0,0,0,0,0.2,0.2,1.8,1.9,8,15,5,2,2,9,1
155,Pau Cubarsí,ESP,Dif,Barcelona,18-017,2007,8,7,590,6.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,63,1,0,8,3,0
156,Andres Cuenca,ESP,Dif,Barcelona,17-242,2007,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
157,Daniel Cummings,SCO,Att,Celtic,18-300,2006,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
158,Adam Daghim,DEN,Att,RB Salzburg,19-133,2005,7,4,393,4.4,1,0,1,1,0,0,1,0,0.6,0.6,0.2,0.7,16,9,7,3,6,4,3
159,Ameen Al-Dakhil,BEL,Dif.Cen,Stuttgart,22-339,2002,3,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
160,Dálcio,GNB,Cen,Red Star,28-262,1996,5,0,183,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,6,4,0,4,3,0
161,Thijs Dallinga,NED,Att,Bologna,24-189,2000,8,4,412,4.6,1,0,1,1,0,0,0,0,1.7,1.7,0.0,1.7,4,4,10,6,8,3,6
162,Matteo Dams,BEL,Dif,PSV Eindhoven,20-336,2004,6,6,416,4.6,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,0,19,0,0,9,3,0
163,Kryštof Daněk,CZE,Att.Cen,Sparta Prague,22-034,2003,3,0,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
164,Danilo,BRA,Dif,Juventus,33-208,1991,4,2,232,2.6,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,1,10,1,1,3,2,0
165,Arnaut Danjuma,NED,Att,Girona,28-008,1997,7,3,389,4.3,1,2,3,1,0,0,1,0,1.3,1.3,1.0,2.3,34,12,14,3,2,2,2
166,Jayden Danns,ENG,Att,Liverpool,19-023,2006,1,1,82,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,1,0,1,2,0
167,Matteo Darmian,ITA,Dif,Inter,35-068,1989,5,3,296,3.3,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,1,5,2,0,1,2,1
168,Juan David Cabal,COL,Dif,Juventus,24-031,2001,2,2,157,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,8,0,0,3,2,0
169,Jonathan David,CAN,Att,Lille,25-025,2000,8,6,567,6.3,6,1,7,4,2,2,2,0,3.9,2.4,0.6,3.0,7,13,14,7,8,7,1
170,Alphonso Davies,CAN,Dif,Bayern Munich,24-098,2000,6,6,494,5.5,0,0,0,0,0,0,0,0,0.2,0.2,0.7,0.9,29,36,4,1,2,10,1
171,Kevin De Bruyne,BEL,Cen,Manchester City,33-225,1991,6,4,314,3.5,0,0,0,0,0,0,0,0,0.8,0.8,1.7,2.4,11,28,13,3,3,1,0
172,Maxim De Cuyper,BEL,Dif,Club Brugge,24-048,2000,8,8,719,8.0,0,0,0,0,0,0,0,0,0.5,0.5,1.1,1.6,9,33,8,3,4,5,1
173,Charles De Ketelaere,BEL,Att.Cen,Atalanta,23-335,2001,8,6,519,5.8,4,5,9,3,1,1,0,0,2.4,1.6,3.6,5.3,26,19,14,8,6,9,3
174,Rodrigo De Paul,ARG,Cen,Atlético Madrid,30-260,1994,8,8,580,6.4,0,1,1,0,0,0,1,0,0.2,0.2,0.8,1.0,19,54,4,1,6,13,0
175,Giacomo De Pieri,ITA,Att,Inter,18-041,2006,1,0,15,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0,0,0,0
176,Zeno Debast,BEL,Dif.Cen,Sporting CP,21-107,2003,6,6,442,4.9,1,1,2,1,0,0,2,0,0.1,0.1,0.6,0.7,0,13,3,1,6,3,0
177,Amar Dedić,BIH,Dif,RB Salzburg,22-174,2002,7,7,630,7.0,0,1,1,0,0,0,1,0,0.5,0.5,0.9,1.4,38,36,13,4,5,7,1
178,Romain Del Castillo,FRA,Att,Brest,28-316,1996,7,3,318,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.9,1.0,15,17,4,2,4,7,0
179,Ousmane Dembélé,FRA,Att,Paris S-G,27-269,1997,6,5,448,5.0,4,1,5,4,0,0,2,1,3.9,3.9,1.4,5.3,40,33,30,10,6,9,2
180,Ermedin Demirović,BIH,Att,Stuttgart,26-320,1998,8,4,406,4.5,1,0,1,1,0,0,2,0,2.3,2.3,0.4,2.7,9,4,20,5,13,6,3
181,Michele Di Gregorio,ITA,Por,Juventus,27-196,1997,6,6,508,5.6,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0
182,Ángel Di María,ARG,Att,Benfica,36-360,1988,8,6,526,5.8,1,2,3,0,1,1,0,0,2.3,1.5,2.6,4.2,25,32,16,6,1,11,5
183,Bafodé Diakité,FRA,Dif,Lille,24-033,2001,8,7,675,7.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,13,0,0,3,7,0
184,Mamady Diambou,MLI,Cen.Dif,RB Salzburg,22-089,2002,7,4,364,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,13,0,0,8,4,0
185,Rúben Dias,POR,Dif,Manchester City,27-270,1997,5,3,273,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,11,0,0,5,0,0
186,Krépin Diatta,SEN,Dif,Monaco,25-349,1999,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,3,0,0,0,1,0
187,Brahim Díaz,MAR,Att.Cen,Real Madrid,25-189,1999,5,3,309,3.4,0,1,1,0,0,0,0,0,1.0,1.0,0.9,1.8,13,13,6,3,3,9,1
188,Luis Díaz,COL,Att,Liverpool,28-026,1997,7,5,464,5.2,3,0,3,3,0,0,1,0,2.2,2.2,1.1,3.3,22,16,10,6,14,8,1
189,Eric Dier,ENG,Dif,Bayern Munich,31-024,1994,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0
190,Lucas Digne,FRA,Dif,Aston Villa,31-203,1993,6,6,488,5.4,0,0,0,0,0,0,2,0,0.4,0.4,0.5,0.9,9,15,4,2,1,5,2
191,Federico Dimarco,ITA,Dif.Att,Inter,27-090,1997,6,3,334,3.7,0,1,1,0,0,0,0,0,0.7,0.7,1.3,2.0,11,15,8,1,1,1,2
192,Ousmane Diomande,CIV,Dif,Sporting CP,21-066,2003,7,7,571,6.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,14,1,0,10,3,0
193,Nasser Djiga,BFA,Dif,Red Star,22-085,2002,8,8,720,8.0,1,1,2,1,0,0,1,0,0.2,0.2,0.7,0.9,13,33,3,1,2,3,0
194,Berat Djimsiti,ALB,Dif,Atalanta,31-355,1993,7,6,498,5.5,1,0,1,1,0,0,0,0,1.1,1.1,0.0,1.1,4,35,2,2,4,1,0
195,Jeremy Doku,BEL,Att,Manchester City,22-257,2002,4,2,193,2.1,0,1,1,0,0,0,0,0,0.2,0.2,0.6,0.9,26,6,4,1,2,4,1
196,Sergi Dominguez,ESP,Dif.Att,Barcelona,19-313,2005,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0,1,0,0
197,Gianluigi Donnarumma,ITA,Por,Paris S-G,25-349,1999,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0
198,Nene Dorgeles,MLI,Att,RB Salzburg,22-047,2002,8,5,484,5.4,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,18,20,8,3,4,6,1
199,Désiré Doué,FRA,Att,Paris S-G,19-250,2005,7,3,246,2.7,1,1,2,1,0,0,0,0,0.8,0.8,0.8,1.6,20,9,9,4,4,1,2
200,Kamory Doumbia,MLI,Cen.Att,Brest,21-356,2003,8,5,397,4.4,0,0,0,0,0,0,0,0,1.7,1.7,0.4,2.1,10,14,9,4,12,2,1
201,Couhaib Driouech,MAR,Att.Cen,PSV Eindhoven,22-297,2002,3,0,69,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,1,2,0,2,0,0
202,Vanja Drkušič,SVN,Dif,Red Star,25-101,1999,2,2,178,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
203,Joel Drommel,NED,Por,PSV Eindhoven,28-084,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
204,Bruno Duarte,BRA,Att.Cen,Red Star,28-321,1996,7,2,154,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,7,4,5,1,1,0,1
205,Denzel Dumfries,NED,Dif.Att,Inter,28-296,1996,7,6,514,5.7,0,0,0,0,0,0,2,0,1.0,0.7,0.8,1.5,11,9,8,1,15,8,5
206,Jáder Durán,COL,Att,Aston Villa,21-057,2003,7,1,241,2.7,3,0,3,3,0,0,2,0,0.9,0.9,0.2,1.0,3,5,14,4,7,4,2
207,Julien Duranville,BEL,Att.Cen,Dortmund,18-279,2006,5,2,234,2.6,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.5,9,3,3,2,7,4,1
208,Éderson,BRA,Cen,Atalanta,25-216,1999,7,6,567,6.3,1,0,1,1,0,0,4,0,0.4,0.4,0.4,0.8,12,51,9,2,7,13,0
209,Ederson,BRA,Por,Manchester City,31-175,1993,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
210,Marcus Edwards,ENG,Cen,Sporting CP,26-067,1998,1,1,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,3,1,0,0,1,0
211,Eguinaldo,BRA,Att,Shakhtar,20-183,2004,7,5,406,4.5,0,1,1,0,0,0,0,0,0.9,0.9,0.4,1.3,7,6,9,3,7,5,3
212,Meschak Elia,COD,Cen.Att,Young Boys,27-186,1997,5,0,142,1.6,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.4,4,2,2,0,3,1,3
213,Harvey Elliott,ENG,Cen.Att,Liverpool,21-310,2003,3,1,150,1.7,2,0,2,2,0,0,2,0,0.5,0.5,0.0,0.6,3,8,3,2,1,1,0
214,Elif Elmas,MKD,Cen,RB Leipzig,25-137,1999,3,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0,1,2,0
215,Timi Elšnik,SVN,Cen.Dif,Red Star,26-285,1998,8,8,720,8.0,0,2,2,0,0,0,1,0,0.3,0.3,1.4,1.7,15,49,6,3,12,5,3
216,Breel Embolo,SUI,Att,Monaco,27-360,1997,8,8,591,6.6,1,2,3,1,0,0,1,0,2.2,2.2,1.3,3.5,6,13,12,6,15,17,6
217,Emerson,BRA,Dif,Milan,26-025,1999,7,4,317,3.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,6,16,3,1,3,4,0
218,Wataru Endo,JPN,Cen.Dif,Liverpool,31-365,1993,4,1,121,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0,3,5,0
219,Endrick,BRA,Att,Real Madrid,18-202,2006,5,1,102,1.1,1,0,1,1,0,0,2,0,0.7,0.7,0.4,1.2,0,2,5,2,4,1,0
220,Arne Engels,BEL,Cen,Celtic,21-153,2003,8,7,544,6.0,1,3,4,0,1,2,0,0,2.2,0.7,1.8,2.4,9,19,9,4,9,10,0
221,Luis Enrique Palma,HON,Att,Celtic,25-022,2000,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
222,Martin Erlic,CRO,Dif,Bologna,27-015,1998,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0,3,1,0
223,Ricardo Esgaio,POR,Dif,Sporting CP,31-268,1993,3,1,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0,0,0,0
224,Giovanni Fabbian,ITA,Cen,Bologna,22-025,2003,7,6,490,5.4,0,0,0,0,0,0,2,0,0.9,0.9,0.0,0.9,5,8,8,4,10,11,1
225,Nicolò Fagioli,ITA,Cen.Att,Juventus,23-362,2001,4,2,207,2.3,0,1,1,0,0,0,0,0,0.3,0.3,0.7,1.0,6,15,6,2,1,0,0
226,Romain Faivre,FRA,Att.Cen,Brest,26-209,1998,6,1,168,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,7,6,1,0,1,5,1
227,Ansu Fati,ESP,Att.Cen,Barcelona,22-100,2002,3,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0,1,0,0
228,Lewis Ferguson,SCO,Cen,Bologna,25-168,1999,5,4,289,3.2,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.7,3,10,4,2,7,6,0
229,Edimilson Fernandes,SUI,Cen,Brest,28-299,1996,8,7,561,6.2,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,5,20,6,2,4,1,0
230,Matias Fernandez-Pardo,BEL,Att.Cen,Lille,20-005,2005,5,2,226,2.5,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,14,6,3,1,3,4,3
231,Ryan Flamingo,NED,Dif,PSV Eindhoven,22-039,2002,7,7,589,6.5,2,0,2,2,0,0,0,1,0.3,0.3,0.2,0.5,4,40,4,2,7,3,0
232,Phil Foden,ENG,Cen.Att,Manchester City,24-256,2000,7,6,550,6.1,3,1,4,3,0,0,0,0,1.6,1.6,1.1,2.7,17,39,22,9,1,4,0
233,Youssouf Fofana,FRA,Cen,Milan,26-029,1999,8,8,689,7.7,0,2,2,0,0,0,2,0,0.4,0.4,1.1,1.5,12,51,12,2,7,10,0
234,James Forrest,SCO,Att,Celtic,33-216,1991,4,0,63,0.7,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,4,5,2,0,1,2,0
235,Héctor Fort,ESP,Dif,Barcelona,18-190,2006,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,2,0,0
236,Alejandro Francés,ESP,Dif,Girona,22-191,2002,6,5,435,4.8,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.7,10,26,5,1,13,9,0
237,Lassina Franck Traoré,BFA,Att,Shakhtar,24-027,2001,6,0,146,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,2,1,0,3,0,1
238,Bartol Franjić,CRO,Dif.Cen,Shakhtar,25-025,2000,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
239,Davide Frattesi,ITA,Cen,Inter,25-109,1999,7,3,312,3.5,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,4,7,4,1,6,6,0
240,Iván Fresneda,ESP,Dif,Sporting CP,20-133,2004,2,2,165,1.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,3,4,1,2,1,0
241,Remo Freuler,SUI,Cen,Bologna,32-299,1992,7,6,506,5.6,0,0,0,0,0,0,3,0,0.1,0.1,0.3,0.3,3,26,1,0,5,4,0
242,Jeremie Frimpong,NED,Dif.Att,Leverkusen,24-060,2000,8,7,623,6.9,0,3,3,0,0,0,2,0,0.8,0.8,2.1,2.9,37,12,10,2,10,10,2
243,Chris Führich,GER,Att.Cen,Stuttgart,27-030,1998,7,6,503,5.6,1,0,1,1,0,0,0,0,0.7,0.7,1.1,1.8,33,36,7,5,2,2,1
244,Kyogo Furuhashi,JPN,Att,Celtic,30-019,1995,7,6,462,5.1,1,0,1,1,0,0,0,0,2.5,2.5,0.0,2.5,2,1,10,4,3,2,4
245,Matteo Gabbia,ITA,Dif,Milan,25-110,1999,6,5,404,4.5,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,1,20,3,0,6,2,0
246,Artur Gajdoš,SVK,Cen.Dif,Slovan Bratislava,21-019,2004,4,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,3,1,1,2,0,0
247,Cody Gakpo,NED,Att,Liverpool,25-277,1999,7,4,350,3.9,3,1,4,2,1,1,0,0,2.6,1.8,1.4,3.2,21,16,12,7,7,11,1
248,Javi Galán,ESP,Dif,Atlético Madrid,30-081,1994,5,5,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.2,10,14,2,0,7,6,0
249,Conor Gallagher,ENG,Cen,Atlético Madrid,25-002,2000,7,3,358,4.0,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,3,10,4,1,5,5,1
250,Silvère Ganvoula M'Boussy,CGO,Att,Young Boys,28-231,1996,8,6,486,5.4,1,0,1,1,0,0,1,0,1.6,1.6,0.0,1.7,8,4,13,6,10,2,4
251,Aleix García,ESP,Cen,Leverkusen,27-225,1997,8,3,289,3.2,1,0,1,1,0,0,2,0,0.9,0.9,0.0,0.9,0,14,6,3,4,2,0
252,Eric García,ESP,Dif.Cen,Barcelona,24-030,2001,4,2,95,1.1,1,0,1,1,0,0,0,1,0.3,0.3,0.0,0.3,0,4,1,1,2,2,0
253,Fran Garcia,ESP,Dif,Real Madrid,25-178,1999,5,1,187,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,8,0,0,2,0,0
254,Jastin García,ESP,Dif,Girona,21-024,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
255,Federico Gatti,ITA,Dif,Juventus,26-229,1998,7,6,591,6.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,7,30,3,1,7,3,0
256,Gavi,ESP,Cen,Barcelona,20-187,2004,5,2,181,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,2,8,2,1,3,2,0
257,Jusuf Gazibegović,BIH,Dif,Sturm Graz,24-334,2000,5,5,450,5.0,0,0,0,0,0,0,3,0,0.1,0.1,0.6,0.8,4,12,5,3,7,4,0
258,Paulo Gazzaniga,ARG,Por,Girona,33-037,1992,7,7,630,7.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
259,Viggo Gebel,GER,Dif,RB Leipzig,17-078,2007,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
260,Lutsharel Geertruida,NED,Dif,RB Leipzig,24-205,2000,8,7,617,6.9,0,0,0,0,0,0,1,0,0.1,0.1,1.0,1.2,4,23,1,1,6,6,0
261,Niklas Geyrhofer,AUT,Dif,Sturm Graz,24-363,2000,6,5,449,5.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,4,2,0,2,1,0
262,Alaa Ghram,TUN,Dif,Shakhtar,23-199,2001,2,2,135,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,3,2,0
263,Bryan Gil,ESP,Att.Cen,Girona,23-363,2001,6,6,447,5.0,0,0,0,0,0,0,3,0,0.5,0.5,1.4,1.9,20,17,4,1,8,11,2
264,Santiago Giménez,MEX,Att,Feyenoord,23-296,2001,5,4,294,3.3,5,1,6,4,1,1,1,0,2.9,2.1,0.1,2.3,4,4,7,6,2,4,2
265,Jamie Gittens,ENG,Att.Cen,Dortmund,20-184,2004,8,7,567,6.3,4,0,4,4,0,0,0,0,1.3,1.3,0.8,2.2,38,13,15,6,3,10,2
266,Omri Glazer,ISR,Por,Red Star,28-334,1996,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
267,Oscar Gloukh,ISR,Att.Cen,RB Salzburg,20-313,2004,8,8,679,7.5,0,2,2,0,0,0,1,0,0.6,0.6,1.2,1.7,44,37,9,2,1,7,1
268,Serge Gnabry,GER,Att.Cen,Bayern Munich,29-209,1995,7,4,387,4.3,0,1,1,0,0,0,2,0,1.5,1.5,0.9,2.4,14,17,12,7,5,2,7
269,Ben Godfrey,ENG,Dif,Atalanta,27-024,1998,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
270,Aleksandr Golovin,RUS,Att.Cen,Monaco,28-254,1996,8,5,508,5.6,0,1,1,0,0,0,1,0,0.5,0.5,1.1,1.6,12,22,7,1,8,6,1
271,Angel Gomes,ENG,Cen,Lille,24-161,2000,4,3,159,1.8,1,0,1,1,0,0,2,1,0.0,0.0,0.3,0.3,0,5,1,1,4,4,0
272,Marlon Gomes,BRA,Cen,Shakhtar,21-056,2003,7,4,288,3.2,1,0,1,1,0,0,2,0,0.6,0.6,0.0,0.6,4,11,3,1,9,2,1
273,Joe Gomez,ENG,Dif,Liverpool,27-261,1997,4,1,122,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,10,1,1,1,1,0
274,Pedro Gonçalves,POR,Cen,Sporting CP,26-225,1998,3,2,201,2.2,0,2,2,0,0,0,1,0,0.7,0.7,1.4,2.1,5,9,4,2,4,2,1
275,Facundo González,URU,Dif,Feyenoord,21-247,2003,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
276,Nicolás González,ARG,Att,Juventus,26-308,1998,4,3,184,2.0,1,1,2,1,0,0,0,0,0.8,0.8,0.4,1.3,4,6,3,1,0,3,0
277,Jon Gorenc Stanković,SVN,Cen,Sturm Graz,29-025,1996,5,4,364,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,10,0,0,5,4,0
