Pos.,Giocatore,Nazione,Ruolo,Squadra,Età,Nato,PG,Tit,Min,90 min,Reti,Assist,G+A,R - Rig,Rigori,Rig T,Amm.,Esp.,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Tiri totali,Tiri in porta,Falli commessi,Falli subiti,Fuorigioco
417,Thomas Lemar,FRA,Att,Atlético Madrid,29-088,1995,1,0,10,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,1,0,0,0,0
418,Clément Lenglet,FRA,Dif,Atlético Madrid,29-236,1995,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,0,0,4,2,1
419,Robert Lewandowski,POL,Att,Barcelona,36-171,1988,8,8,632,7.0,9,0,9,6,3,3,0,0,7.7,5.4,1.4,6.8,6,18,19,7,9,15,1
420,Jamie Leweling,GER,Att.Cen,Stuttgart,23-348,2001,5,5,409,4.5,2,1,3,2,0,0,0,0,1.8,1.8,1.1,2.9,25,17,21,9,5,2,1
421,Rico Lewis,ENG,Dif.Cen,Manchester City,20-079,2004,8,6,595,6.6,0,1,1,0,0,0,0,0,0.6,0.6,2.4,3.0,19,58,6,4,2,9,2
422,Myles Lewis-Skelly,ENG,Dif,Arsenal,18-135,2006,4,1,104,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,9,0,0,2,3,0
423,Samuel Lino,BRA,Cen.Dif,Atlético Madrid,25-047,1999,8,3,313,3.5,0,3,3,0,0,0,0,0,1.0,1.0,1.3,2.3,27,15,12,3,1,10,1
424,Marcos Llorente,ESP,Dif.Cen,Atlético Madrid,30-009,1995,6,6,482,5.4,2,4,6,2,0,0,0,0,0.4,0.4,2.2,2.5,16,24,9,4,5,1,0
425,Manuel Locatelli,ITA,Cen.Dif,Juventus,27-031,1998,7,5,527,5.9,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.6,3,52,1,1,8,8,1
426,Ruben Loftus-Cheek,ENG,Cen,Milan,29-016,1996,6,4,281,3.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,9,7,2,2,1,5,0
427,Ademola Lookman,NGA,Att.Cen,Atalanta,27-111,1997,6,5,434,4.8,4,1,5,4,0,0,0,0,3.9,3.9,2.8,6.7,27,16,22,9,4,4,3
428,David López,ESP,Dif,Girona,35-122,1989,5,4,368,4.1,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,1,15,2,1,3,3,0
429,Fermin López,ESP,Att.Cen,Barcelona,21-273,2003,6,2,241,2.7,1,2,3,1,0,0,1,0,1.0,1.0,1.5,2.5,4,5,9,6,4,3,0
430,Pau López,ESP,Por,Girona,30-057,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0
431,Jordan Lotomba,SUI,Dif,Feyenoord,26-132,1998,5,4,280,3.1,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,4,6,3,1,3,3,0
432,Hirving Lozano,MEX,Att.Cen,PSV Eindhoven,29-193,1995,2,0,35,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,2,4,1,0,0,0
433,Jhon Lucumí,COL,Dif,Bologna,26-227,1998,7,6,530,5.9,1,0,1,1,0,0,2,0,0.6,0.6,0.0,0.6,6,26,3,1,5,3,0
434,Florentino Luís,POR,Cen,Benfica,25-173,1999,7,7,578,6.4,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,1,6,0,0,11,2,0
435,Douglas Luiz,BRA,Cen,Juventus,26-275,1998,5,2,217,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,11,4,0,5,2,0
436,Castello Lukeba,FRA,Dif,RB Leipzig,22-053,2002,5,4,379,4.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,7,19,1,0,5,6,0
437,Andriy Lunin,UKR,Por,Real Madrid,25-363,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
438,Charalambos Lykogiannis,GRE,Dif,Bologna,31-109,1993,5,4,369,4.1,0,1,1,0,0,0,3,0,0.1,0.1,1.5,1.6,3,17,4,1,5,6,1
439,Ian Maatsen,NED,Dif.Att,Aston Villa,22-335,2002,7,2,264,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,6,11,2,0,2,2,0
440,Alexis Mac Allister,ARG,Cen,Liverpool,26-046,1998,6,5,494,5.5,2,0,2,2,0,0,4,0,1.4,1.4,1.5,2.9,3,37,7,3,7,7,0
441,Daizen Maeda,JPN,Att,Celtic,27-111,1997,7,7,578,6.4,3,0,3,3,0,0,1,1,1.8,1.8,0.6,2.5,12,8,11,5,7,4,4
442,Gabriel Magalhães,BRA,Dif,Arsenal,27-051,1997,7,7,623,6.9,1,0,1,1,0,0,1,0,1.1,1.1,0.0,1.1,2,29,8,1,7,4,0
443,Soungoutou Magassa,FRA,Cen,Monaco,21-123,2003,6,2,253,2.8,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.2,2,11,2,1,4,1,0
444,Hugo Magnetti,FRA,Cen,Brest,26-254,1998,8,7,602,6.7,1,0,1,1,0,0,0,0,0.8,0.8,0.2,1.0,4,21,9,3,11,6,0
445,Mike Maignan,FRA,Por,Milan,29-220,1995,8,8,680,7.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0,0,4,0
446,Radosław Majecki,POL,Por,Monaco,25-084,1999,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0
447,Róbert Mak,SVK,Att.Cen,Slovan Bratislava,33-337,1991,7,2,201,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0,3,1,2
448,Andrija Maksimović,SRB,Cen.Att,Red Star,17-248,2007,7,6,414,4.6,0,0,0,0,0,0,2,0,0.4,0.4,1.1,1.5,10,24,8,1,5,7,2
449,Jarzinho Malanga,GER,Att.Cen,Stuttgart,18-213,2006,3,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
450,Donyell Malen,NED,Att,Dortmund,26-030,1999,5,3,237,2.6,2,1,3,2,0,0,1,0,1.6,1.6,0.9,2.5,5,3,9,5,2,6,4
451,Darian Males,SUI,Att.Cen,Young Boys,23-281,2001,7,3,283,3.1,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,3,9,8,3,5,5,0
452,Arjan Malic,SVN,Dif,Sturm Graz,19-164,2005,3,2,184,2.0,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.0,4,6,2,2,2,1,0
453,Reinildo Mandava,MOZ,Dif,Atlético Madrid,31-018,1994,5,2,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,8,13,0,0,5,5,0
454,Aïssa Mandi,ALG,Dif,Lille,33-109,1991,5,4,319,3.5,0,0,0,0,0,0,3,1,0.0,0.0,0.1,0.1,2,5,0,0,7,2,1
455,Nino Marcelli,SVK,Att.Cen,Slovan Bratislava,19-255,2005,8,3,331,3.7,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.7,7,8,8,1,1,3,0
456,José María Giménez,URU,Dif,Atlético Madrid,30-019,1995,6,6,540,6.0,1,0,1,1,0,0,4,0,0.3,0.3,0.0,0.3,3,24,4,2,2,4,0
457,Marquinhos,BRA,Dif,Paris S-G,30-270,1994,8,8,720,8.0,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.6,4,62,6,2,5,2,0
458,Gerard Martín,ESP,Dif,Barcelona,23-038,2002,4,2,179,2.0,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,1,9,0,0,2,2,0
459,Iván Martín,ESP,Cen,Girona,25-360,1999,7,5,330,3.7,0,0,0,0,0,0,2,0,1.1,1.1,0.0,1.1,5,11,4,0,4,4,0
460,Jonas Martin,FRA,Cen,Brest,34-305,1990,4,0,72,0.8,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,1,5,3,3,0,1,0
461,Gabriel Martinelli,BRA,Att.Cen,Arsenal,23-235,2001,8,7,585,6.5,1,1,2,1,0,0,2,0,2.0,2.0,1.7,3.7,31,12,12,5,8,3,1
462,Arnau Martinez,ESP,Dif.Cen,Girona,21-289,2003,5,5,414,4.6,0,0,0,0,0,0,3,1,0.1,0.1,0.3,0.4,11,14,3,2,6,6,1
463,Emiliano Martínez,ARG,Por,Aston Villa,32-159,1992,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0
464,Iñigo Martínez,ESP,Dif,Barcelona,33-267,1991,6,6,533,5.9,2,1,3,2,0,0,1,0,0.7,0.7,0.9,1.6,11,41,4,2,5,3,0
465,Lautaro Martínez,ARG,Att,Inter,27-170,1997,8,4,399,4.4,5,0,5,4,1,1,1,0,3.5,2.7,0.7,3.4,5,14,13,10,2,6,2
466,Eliot Matazo,BEL,Cen,Monaco,22-359,2002,3,0,27,0.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,1,1,0,0,0,0
467,Mykola Matviyenko,UKR,Dif,Shakhtar,28-282,1996,8,8,720,8.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,32,3,0,3,3,0
468,Christian Mawissa,FRA,Dif,Monaco,19-296,2005,5,3,215,2.4,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,2,4,0,0,5,0,0
469,Senny Mayulu,FRA,Cen,Paris S-G,18-267,2006,2,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,0
470,Samuel Mbangula,BEL,Att,Juventus,21-023,2004,5,2,151,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,5,5,2,2,0,2,2
471,Ethan Mbappé,FRA,Cen,Lille,18-041,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
472,Kylian Mbappé,FRA,Att,Real Madrid,26-050,1998,8,7,588,6.5,3,1,4,3,0,1,0,0,6.5,5.8,0.5,6.3,33,19,32,15,4,5,3
473,Nathanael Mbuku,COD,Att.Cen,Dinamo Zagreb,22-329,2002,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0,1,0,0
474,James Mcatee,ENG,Cen.Att,Manchester City,22-113,2002,4,0,96,1.1,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,5,8,5,3,4,1,0
475,James McConnell,ENG,Cen,Liverpool,20-148,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,0,0,2,1,0
476,Luke McCowan,SCO,Cen,Celtic,27-061,1997,3,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,1,1,0,0,0
477,John McGinn,SCO,Att.Cen,Aston Villa,30-113,1994,6,5,437,4.9,2,1,3,2,0,0,0,0,1.5,1.5,0.4,1.9,3,22,10,4,3,6,0
478,Callum McGregor,SCO,Cen,Celtic,31-239,1993,8,8,720,8.0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,9,37,3,2,7,4,0
479,Weston McKennie,USA,Cen.Dif,Juventus,26-164,1998,7,4,368,4.1,2,0,2,2,0,0,0,0,1.2,1.2,0.4,1.6,4,30,4,3,2,1,0
480,Brandon Mechele,BEL,Dif,Club Brugge,32-011,1993,8,8,720,8.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,1,11,4,1,10,2,1
481,Jurij Medvedev,,Cen.Dif,Slovan Bratislava,28-235,1996,4,2,192,2.1,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,0,0,0,1,0
482,Bjorn Meijer,NED,Dif.Att,Club Brugge,21-327,2003,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
483,John Mellberg,SWE,Dif,RB Salzburg,18-193,2006,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0,0,2,0,0
484,Nuno Mendes,POR,Dif,Paris S-G,22-234,2002,7,7,622,6.9,1,0,1,1,0,0,3,0,0.5,0.5,0.9,1.4,25,61,7,1,9,13,1
485,Ferland Mendy,FRA,Dif,Real Madrid,29-245,1995,7,7,533,5.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,16,0,0,6,3,0
486,Mikel Merino,ESP,Cen,Arsenal,28-231,1996,6,3,318,3.5,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,5,18,5,3,6,4,0
487,Idjessi Metsoko,FRA,Att,Slovan Bratislava,22-331,2002,7,1,158,1.8,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,1,1,2,2,4,4,0
488,Thomas Meunier,BEL,Dif,Lille,33-149,1991,7,5,436,4.8,0,1,1,0,0,0,2,0,0.4,0.4,0.5,1.0,7,24,7,4,5,1,1
489,Alexander Meyer,GER,Por,Dortmund,33-301,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
490,Lucas Michal,FRA,Cen,Monaco,19-232,2005,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1
491,Simon Mignolet,BEL,Por,Club Brugge,36-339,1988,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
492,Antoni Milambo,NED,Cen.Att,Feyenoord,19-311,2005,7,7,582,6.5,3,1,4,3,0,0,0,0,1.0,1.0,0.8,1.8,8,18,9,4,4,6,0
493,Éder Militão,BRA,Dif,Real Madrid,27-021,1998,4,3,281,3.1,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.5,2,12,4,0,3,2,0
494,Enzo Millot,FRA,Cen.Att,Stuttgart,22-206,2002,8,8,688,7.6,2,3,5,2,0,1,0,0,2.7,1.9,2.8,4.7,11,42,19,7,5,11,3
495,Milson,ANG,Att,Red Star,25-119,1999,5,2,171,1.9,2,0,2,2,0,0,0,0,0.8,0.8,0.1,1.0,10,5,5,2,2,8,1
496,Ognjen Mimovic,SRB,Dif,Red Star,20-175,2004,5,5,370,4.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,10,14,2,1,2,2,0
497,Kim Min-jae,KOR,Dif,Bayern Munich,28-085,1996,8,8,661,7.3,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.7,6,45,3,1,4,0,0
498,Takumi Minamino,JPN,Cen.Att,Monaco,30-023,1995,7,5,459,5.1,2,1,3,2,0,0,0,0,2.3,2.3,0.7,3.0,11,16,12,4,4,5,3
499,Tyrone Mings,ENG,Dif,Aston Villa,31-332,1993,2,2,155,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,13,0,0,4,0,0
500,Kim Minsu,KOR,Cen,Girona,19-020,2006,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
501,Bojan Miovski,MKD,Att,Girona,25-229,1999,4,3,273,3.0,0,0,0,0,0,1,0,0,1.6,0.8,0.0,0.8,0,1,6,3,4,6,1
502,Juan Miranda,ESP,Dif,Bologna,25-020,2000,5,3,305,3.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,10,1,0,4,1,0
503,Josip Mišić,CRO,Cen,Dinamo Zagreb,30-225,1994,6,5,482,5.4,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,4,21,4,0,8,3,1
504,Jeyland Mitchell,CRC,Dif,Feyenoord,20-132,2004,3,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0
505,Maximilian Mittelstädt,GER,Dif,Stuttgart,27-327,1997,8,8,704,7.8,0,2,2,0,0,0,1,0,0.6,0.6,1.1,1.7,14,38,4,2,6,11,0
506,Henrikh Mkhitaryan,ARM,Cen,Inter,36-018,1989,7,4,372,4.1,0,0,0,0,0,0,1,0,0.8,0.8,0.5,1.3,16,32,8,2,2,5,2
507,Samy Mmaee,MAR,Dif,Dinamo Zagreb,28-153,1996,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0,0,2,1
508,Luka Modrić,CRO,Cen,Real Madrid,39-152,1985,8,5,449,5.0,0,3,3,0,0,0,2,0,0.1,0.1,1.3,1.4,6,39,2,1,6,2,0
509,Nahuel Molina,ARG,Dif,Atlético Madrid,26-308,1998,6,3,371,4.1,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,5,8,1,1,1,1,0
510,Joel Monteiro,SUI,Att.Cen,Young Boys,25-187,1999,8,7,624,6.9,0,0,0,0,0,0,2,0,0.7,0.7,0.1,0.8,17,19,10,1,8,8,2
511,Álvaro Morata,ESP,Att,Milan,32-108,1992,7,6,391,4.3,1,1,2,1,0,0,3,0,1.2,1.2,0.5,1.7,2,5,7,3,6,10,0
512,Leandro Morgalla,GER,Dif,RB Salzburg,20-148,2004,3,1,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,1,0,1,1,0
513,Hidemasa Morita,JPN,Cen,Sporting CP,29-274,1995,6,4,343,3.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,14,2,1,7,2,0
514,Nikola Moro,CRO,Cen,Bologna,26-333,1998,7,4,381,4.2,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,0,16,4,1,6,4,0
515,Tyler Morton,ENG,Cen,Liverpool,22-100,2002,1,0,39,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,1,1,1,0,0
516,Ngal'Ayel Mukau,COD,Cen,Lille,20-070,2004,6,4,405,4.5,2,0,2,2,0,0,1,0,0.8,0.8,0.1,0.8,4,12,4,2,3,1,0
517,Nordi Mukiele,FRA,Dif,Leverkusen,27-099,1997,4,4,297,3.3,1,1,2,1,0,0,0,0,0.3,0.3,0.1,0.4,11,18,4,1,0,2,0
518,Thomas Müller,GER,Cen.Att,Bayern Munich,35-148,1989,7,3,253,2.8,2,1,3,2,0,0,1,0,1.0,1.0,0.9,2.0,9,16,6,2,5,0,0
519,Dane Murray,SCO,Dif,Celtic,21-227,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
520,Yunus Musah,USA,Att.Cen,Milan,22-071,2002,6,4,330,3.7,0,0,0,0,0,0,3,1,0.1,0.1,0.3,0.4,13,13,3,0,6,3,0
521,Jamal Musiala,GER,Cen,Bayern Munich,21-348,2003,8,5,509,5.7,2,3,5,2,0,0,1,0,2.4,2.4,3.4,5.8,35,38,25,9,3,12,2
522,Alen Mustafić,BIH,Cen,Slovan Bratislava,25-218,1999,4,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0,1,3,0
523,Chris Nadje,FRA,Cen.Att,Feyenoord,23-178,2001,3,0,90,1.0,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,1,3,1,1,2,1,0
524,Adamo Nagalo,BFA,Dif,PSV Eindhoven,22-139,2002,2,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0,2,0,0
525,Amara Nallo,ENG,Dif,Liverpool,18-082,2006,1,0,4,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
526,Cherif Ndiaye,SEN,Att,Red Star,29-016,1996,8,7,566,6.3,2,1,3,1,1,1,2,0,3.0,2.2,0.7,2.9,4,11,8,2,10,27,6
527,Dan Ndoye,SUI,Att.Cen,Bologna,24-106,2000,8,7,616,6.8,0,0,0,0,0,0,0,0,1.3,1.3,0.9,2.2,38,25,17,0,4,21,5
528,Kosta Nedeljković,SRB,Att.Dif,Aston Villa,19-054,2005,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
529,Neto,BRA,Por,Arsenal,35-204,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
530,Manuel Neuer,GER,Por,Bayern Munich,38-318,1986,7,7,585,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,0,0,1,0
531,João Neves,POR,Cen,Paris S-G,20-134,2004,8,7,620,6.9,1,1,2,1,0,0,1,0,1.4,1.4,0.4,1.8,14,49,17,4,9,9,1
532,Ivan Nevistić,CRO,Por,Dinamo Zagreb,26-192,1998,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
533,Newerton,BRA,Att.Cen,Shakhtar,19-250,2005,4,0,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0,2,1,1
534,Abdoulaye Niakhate Ndiaye,SEN,Dif,Brest,22-304,2002,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,0,0,1,4,0
535,Cheikh Niasse,SEN,Cen.Dif,Young Boys,25-020,2000,5,4,341,3.8,0,1,1,0,0,0,2,0,0.1,0.1,0.1,0.1,6,15,2,0,5,7,0
536,Casper Nielsen,DEN,Cen.Att,Club Brugge,30-285,1994,4,1,94,1.0,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,1,3,3,2,1,2,0
537,Bart Nieuwkoop,NED,Dif.Cen,Feyenoord,28-338,1996,5,5,348,3.9,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,1,12,3,0,9,1,0
538,Gustaf Nilsson,SWE,Att,Club Brugge,27-261,1997,3,1,113,1.3,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,3,3,0,2,2,2
539,Felix Nmecha,GER,Cen,Dortmund,24-121,2000,7,5,488,5.4,1,1,2,1,0,0,1,0,0.3,0.3,0.3,0.6,6,27,6,2,7,13,0
540,Alexander Nübel,GER,Por,Stuttgart,28-131,1996,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
541,Matheus Nunes,POR,Cen.Dif,Manchester City,26-165,1998,7,6,531,5.9,1,3,4,0,1,1,1,0,0.9,0.2,2.0,2.2,31,38,4,2,8,6,2
542,Darwin Núñez,URU,Att,Liverpool,25-229,1999,7,5,394,4.4,1,0,1,1,0,0,1,0,2.8,2.8,0.4,3.2,12,10,15,10,8,3,3
543,Antonio Nusa,NOR,Cen.Dif,RB Leipzig,19-297,2005,8,6,518,5.8,0,0,0,0,0,0,0,0,0.6,0.6,0.7,1.3,22,19,9,3,2,12,0
544,Ethan Nwaneri,ENG,Att.Cen,Arsenal,17-324,2007,5,1,153,1.7,1,0,1,1,0,0,0,0,0.4,0.4,0.3,0.7,7,5,7,4,2,0,0
545,Trey Nyoni,ENG,Cen.Att,Liverpool,17-223,2007,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
546,Armando Obispo,NED,Dif.Cen,PSV Eindhoven,25-340,1999,2,1,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1,0,1,0,0
547,Jan Oblak,SVN,Por,Atlético Madrid,32-032,1993,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
548,Jens Odgaard,DEN,Att.Cen,Bologna,25-314,1999,5,0,130,1.4,0,1,1,0,0,0,1,0,0.2,0.2,0.5,0.7,2,6,2,1,7,2,3
549,Takuya Ogiwara,JPN,Dif,Dinamo Zagreb,25-077,1999,3,3,223,2.5,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.5,5,1,2,1,2,1,0
550,Noah Okafor,SUI,Att.Cen,Milan,24-260,2000,5,1,106,1.2,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,7,11,1,0,1,0,0
551,Victor Olatunji,NGA,Att,Sparta Prague,25-156,1999,8,5,422,4.7,2,1,3,2,0,0,2,0,1.0,1.0,0.8,1.8,3,6,10,3,10,8,3
552,Peter Olayinka,NGA,Att.Dif,Red Star,29-082,1995,3,3,250,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,6,7,4,2,4,4,1
553,Michael Olise,FRA,Att.Cen,Bayern Munich,23-058,2001,8,7,535,5.9,4,1,5,3,1,1,1,0,4.4,3.6,1.4,5.0,27,55,24,6,7,8,0
554,Dani Olmo,ESP,Cen,Barcelona,26-277,1998,4,2,185,2.1,1,1,2,1,0,0,0,0,0.7,0.7,0.6,1.3,7,12,5,2,1,4,0
555,Amadou Onana,BEL,Cen,Aston Villa,23-176,2001,3,3,194,2.2,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,1,6,3,2,5,3,0
