Pos.,Giocatore,Nazione,Ruolo,Squadra,Età,Nato,PG,Tit,Min,90 min,Reti,Assist,G+A,R - Rig,Rigori,Rig T,Amm.,Esp.,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Tiri totali,Tiri in porta,Falli commessi,Falli subiti,Fuorigioco
556,Raphael Onyedika,NGA,Cen,Club Brugge,23-295,2001,7,7,579,6.4,1,1,2,1,0,0,1,1,0.6,0.6,0.3,0.9,0,16,6,2,10,11,0
557,Francis Onyeka,GER,Att,Leverkusen,17-285,2007,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0
558,Loïs Openda,BEL,Att,RB Leipzig,24-358,2000,8,8,679,7.5,1,2,3,1,0,0,1,0,2.4,2.4,1.3,3.8,11,9,19,5,10,10,12
559,Fredrik Oppegard,NOR,Dif,PSV Eindhoven,22-185,2002,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0
560,Willi Orban,HUN,Dif,RB Leipzig,32-097,1992,8,8,720,8.0,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,3,18,7,3,4,5,1
561,Joel Ordóñez,ECU,Dif,Club Brugge,20-293,2004,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,19,2,1,5,1,0
562,Riccardo Orsolini,ITA,Att.Cen,Bologna,28-015,1997,6,5,323,3.6,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.7,11,17,13,4,2,9,5
563,Stefan Ortega,GER,Por,Manchester City,32-094,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
564,Ibrahim Osman,GHA,Att.Cen,Feyenoord,20-071,2004,5,3,214,2.4,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.2,8,4,1,1,3,8,1
565,Nicolás Otamendi,ARG,Dif,Benfica,36-362,1988,8,8,720,8.0,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,4,18,5,0,9,5,1
566,Kassoum Ouattara,FRA,Dif,Monaco,20-117,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
567,Assan Ouedraogo,GER,Cen.Dif,RB Leipzig,18-275,2006,2,0,24,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,1,0,0,0,0
568,Nico O’Reilly,ENG,Att,Manchester City,19-324,2005,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
569,Willian Pacho,ECU,Dif,Paris S-G,23-115,2001,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,20,0,0,7,4,0
570,Igor Paixão,BRA,Att,Feyenoord,24-225,2000,8,8,654,7.3,1,4,5,1,0,0,0,0,0.9,0.9,2.2,3.1,16,12,18,6,2,11,0
571,Exequiel Palacios,ARG,Cen,Leverkusen,26-126,1998,8,6,482,5.4,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,7,42,8,2,9,12,0
572,Marco Palestra,ITA,Dif.Cen,Atalanta,19-342,2005,2,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0,0,2,2,0
573,João Palhinha,POR,Cen,Bayern Munich,29-214,1995,3,2,164,1.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,11,4,0,1,0,0
574,Filip Panák,CZE,Dif,Sparta Prague,29-098,1995,7,6,563,6.3,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,2,14,4,1,2,1,0
575,Thomas Partey,GHA,Cen.Dif,Arsenal,31-240,1993,8,7,557,6.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,8,26,2,2,4,5,0
576,Mario Pašalić,CRO,Cen,Atalanta,29-365,1995,8,6,496,5.5,2,1,3,2,0,0,1,0,3.1,3.1,0.4,3.5,14,32,14,4,7,3,2
577,Lukáš Pauschek,SVK,Dif,Slovan Bratislava,32-061,1992,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
578,Benjamin Pavard,FRA,Dif,Inter,28-317,1996,7,6,495,5.5,0,0,0,0,0,0,2,0,0.5,0.5,0.4,0.9,5,31,3,1,5,1,0
579,David Pavelka,CZE,Cen,Sparta Prague,33-266,1991,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
580,Branko Pavić,CRO,Cen,Dinamo Zagreb,18-093,2006,1,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
581,Vangelis Pavlidis,GRE,Att,Benfica,26-079,1998,8,7,559,6.2,5,1,6,4,1,1,1,0,5.7,5.0,0.5,5.5,13,11,19,13,8,10,5
582,Aleksandar Pavlovic,GER,Cen,Bayern Munich,20-281,2004,4,3,284,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,49,0,0,8,1,0
583,Strahinja Pavlović,SRB,Dif,Milan,23-260,2001,5,4,361,4.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,15,2,0,6,2,0
584,Pedri,ESP,Cen,Barcelona,22-075,2002,8,8,631,7.0,0,2,2,0,0,0,0,0,0.3,0.3,1.2,1.5,14,62,3,1,2,9,0
585,Pedrinho,BRA,Att.Cen,Shakhtar,26-301,1998,4,2,205,2.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,8,6,3,1,5,0
586,Iñaki Peña,ESP,Por,Barcelona,25-343,1999,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
587,Lukáš Penxa,,Dif,Sparta Prague,20-247,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
588,Ricardo Pepi,USA,Att,PSV Eindhoven,22-030,2003,7,1,164,1.8,2,1,3,2,0,0,0,0,1.3,1.3,0.5,1.8,1,2,10,8,1,0,0
589,Mathias Pereira Lage,POR,Dif.Cen,Brest,28-070,1996,7,2,276,3.1,1,0,1,1,0,0,1,0,0.9,0.9,0.6,1.4,8,11,11,5,4,7,1
590,Daniel Peretz,ISR,Por,Bayern Munich,24-213,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
591,Mattia Perin,ITA,Por,Juventus,32-090,1992,3,2,211,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
592,Jakub Pesek,CZE,Att,Sparta Prague,31-229,1993,2,1,129,1.4,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,0,1,0,3,1,0
593,Bruno Petković,CRO,Att,Dinamo Zagreb,30-145,1994,3,2,193,2.1,2,0,2,2,0,0,1,0,0.6,0.6,0.0,0.6,1,5,4,2,3,7,1
594,Patric Pfeiffer,GER,Dif,Young Boys,25-172,1999,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0
595,Jaden Philogene Bidace,ENG,Att,Aston Villa,23-000,2002,3,1,121,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,0,1,0,2,2,0
596,Kamil Piątkowski,POL,Dif,RB Salzburg,24-232,2000,6,5,478,5.3,0,1,1,0,0,0,2,0,0.0,0.0,0.1,0.1,0,15,1,0,2,3,1
597,Ronaël Pierre-Gabriel,FRA,Dif,Dinamo Zagreb,26-240,1998,8,6,534,5.9,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,14,19,2,0,4,0,2
598,Marko Pjaca,CRO,Att.Cen,Dinamo Zagreb,29-278,1995,6,4,341,3.8,1,3,4,1,0,0,1,0,0.5,0.5,0.8,1.3,13,12,9,3,3,4,0
599,Tommaso Pobega,ITA,Cen,Bologna,25-208,1999,5,2,249,2.8,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,2,9,5,3,2,2,1
600,Portu,ESP,Att.Cen,Girona,32-263,1992,5,0,99,1.1,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2,4,0,0,4,1,1
601,Stefan Posch,AUT,Dif,Bologna,27-270,1997,6,6,531,5.9,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,8,23,5,0,12,5,0
602,Yussuf Poulsen,DEN,Att.Cen,RB Leipzig,30-238,1994,6,1,155,1.7,1,0,1,1,0,0,0,0,1.3,1.3,0.3,1.6,0,5,7,2,4,0,1
603,Ángelo Preciado,ECU,Cen,Sparta Prague,26-356,1998,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,8,3,4,1,2,2,0
604,Egor Prutsev,RUS,Att,Red Star,22-047,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
605,Christian Pulisic,USA,Att.Cen,Milan,26-143,1998,7,6,507,5.6,4,1,5,4,0,0,1,0,1.3,1.3,1.3,2.6,25,34,13,9,3,10,0
606,Jarell Quansah,ENG,Dif,Liverpool,22-010,2003,3,2,183,2.0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,4,3,0,0,1,0
607,Eduardo Quaresma,POR,Dif,Sporting CP,22-343,2002,3,1,109,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0,1,3,0
608,Geovany Quenda,POR,Dif.Cen,Sporting CP,17-284,2007,8,6,548,6.1,0,1,1,0,0,0,2,0,0.5,0.5,1.0,1.5,18,24,8,2,3,9,0
609,Nemanja Radonjić,SRB,Att.Cen,Red Star,28-359,1996,4,1,158,1.8,3,0,3,3,0,0,0,0,0.8,0.8,0.2,1.0,10,7,6,4,1,2,0
610,Anthony Ralston,SCO,Dif,Celtic,26-084,1998,3,0,64,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,2,0,0,1,1,0
611,Jacobo Ramón,ESP,Dif,Real Madrid,20-033,2005,1,0,13,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0,1,0,0
612,Gonçalo Ramos,POR,Att,Paris S-G,23-233,2001,4,1,134,1.5,2,0,2,2,0,0,0,0,2.2,2.2,0.0,2.2,1,1,8,4,2,1,1
613,Jacob Ramsey,ENG,Att,Aston Villa,23-256,2001,6,3,262,2.9,1,2,3,1,0,0,0,0,1.4,1.4,1.4,2.8,12,16,6,4,2,7,2
614,Raphinha,BRA,Att.Cen,Barcelona,28-056,1996,8,8,652,7.2,8,4,12,8,0,0,0,0,3.7,3.7,4.9,8.5,27,40,33,11,2,6,3
615,Petar Ratkov,SRB,Att,RB Salzburg,21-174,2003,4,1,91,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,3,3,0,0,1,0
616,David Raum,GER,Dif,RB Leipzig,26-292,1998,4,3,266,3.0,0,1,1,0,0,0,2,0,0.1,0.1,1.8,1.9,4,4,1,0,6,2,2
617,Federico Ravaglia,ITA,Por,Bologna,25-089,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
618,David Raya,ESP,Por,Arsenal,29-146,1995,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
619,João Rêgo,POR,Att,Benfica,19-233,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
620,Tijjani Reijnders,NED,Cen,Milan,26-194,1998,8,8,695,7.7,3,0,3,3,0,0,0,0,2.2,2.2,0.6,2.7,19,40,16,8,5,5,1
621,Matheus Reis,BRA,Dif,Sporting CP,29-356,1995,6,2,284,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,17,1,0,1,0,0
622,Mateo Retegui,ITA,Att,Atalanta,25-285,1999,8,6,425,4.7,3,0,3,3,0,1,0,0,4.2,3.4,0.5,3.8,15,7,19,8,4,9,2
623,Gio Reyna,USA,Cen.Att,Dortmund,22-087,2002,4,2,192,2.1,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,0,10,2,1,2,4,0
624,Alexsandro Ribeiro,BRA,Dif,Lille,25-183,1999,8,8,720,8.0,0,1,1,0,0,0,1,0,0.4,0.4,0.3,0.7,1,21,4,0,3,10,1
625,Declan Rice,ENG,Cen,Arsenal,26-025,1999,7,6,501,5.6,1,1,2,1,0,0,1,0,0.8,0.8,0.4,1.3,9,32,7,2,0,0,0
626,Fabian Rieder,SUI,Att.Cen,Stuttgart,22-358,2002,8,1,245,2.7,1,3,4,1,0,0,1,0,0.9,0.9,0.5,1.5,6,9,9,2,5,6,0
627,Rodrigo Riquelme,ESP,Cen.Dif,Atlético Madrid,24-312,2000,5,1,147,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,11,8,3,1,2,0,0
628,Stefan Ristovski,MKD,Dif,Dinamo Zagreb,32-362,1992,8,7,651,7.2,0,2,2,0,0,0,2,0,0.0,0.0,0.8,0.8,6,19,2,0,3,8,0
629,Dmytro Riznyk,UKR,Por,Shakhtar,26-009,1999,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0,0,3,0
630,Andrew Robertson,SCO,Dif,Liverpool,30-334,1994,6,4,340,3.8,0,1,1,0,0,0,2,0,0.4,0.4,0.7,1.1,6,28,3,0,4,0,0
631,Milan Rodić,SRB,Dif,Red Star,33-312,1991,3,1,91,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
632,Rodri,ESP,Cen,Manchester City,28-231,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,7,1,0,3,1,0
633,Rodrygo,BRA,Att,Real Madrid,24-030,2001,6,4,390,4.3,4,1,5,4,0,0,0,0,1.8,1.8,1.3,3.1,26,21,16,7,3,2,0
634,Marko Rog,CRO,Cen,Dinamo Zagreb,29-204,1995,7,4,364,4.0,0,1,1,0,0,0,2,0,0.1,0.1,0.1,0.3,4,6,3,2,7,6,0
635,Morgan Rogers,ENG,Cen.Att,Aston Villa,22-197,2002,8,8,687,7.6,3,1,4,3,0,0,1,0,2.5,2.5,1.7,4.2,24,36,20,7,6,7,0
636,Benjamín Rollheiser,ARG,Cen.Att,Benfica,24-321,2000,6,1,93,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,5,6,2,0,1,1,1
637,Oriol Romeu,ESP,Cen,Girona,33-137,1991,6,5,446,5.0,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,3,19,1,1,11,4,0
638,Marten de Roon,NED,Cen,Atalanta,33-316,1991,8,8,693,7.7,0,1,1,0,0,0,1,0,0.1,0.1,0.8,0.9,6,57,2,1,9,0,0
639,Mathias Ross,DEN,Dif,Sparta Prague,24-024,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
640,Anthony Rouault,FRA,Dif,Stuttgart,23-255,2001,7,7,620,6.9,0,0,0,0,0,0,3,0,0.4,0.4,0.7,1.0,1,42,4,1,6,3,0
641,Jonas Rouhi,SWE,Dif,Juventus,21-032,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
642,Albion Rrahmani,KVX,Att,Sparta Prague,24-161,2000,6,4,325,3.6,1,0,1,1,0,0,0,0,0.3,0.3,0.3,0.6,3,7,3,1,4,4,2
643,Antonio Rüdiger,GER,Dif,Real Madrid,31-342,1993,8,8,707,7.9,2,0,2,2,0,0,2,0,1.7,1.7,0.2,1.9,3,20,5,2,9,3,1
644,Matteo Ruggeri,ITA,Dif,Atalanta,22-212,2002,6,3,297,3.3,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.7,16,21,3,0,2,2,0
645,Abel Ruiz,ESP,Att,Girona,25-011,2000,3,2,145,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,2,3,0,0,0,0,0
646,Fabián Ruiz Peña,ESP,Cen,Paris S-G,28-311,1996,8,5,405,4.5,0,1,1,0,0,0,2,0,0.5,0.5,1.0,1.4,6,24,7,3,4,1,1
647,Julian Ryerson,NOR,Dif,Dortmund,27-083,1997,7,6,525,5.8,0,0,0,0,0,0,2,0,0.1,0.1,0.8,1.0,10,9,2,1,9,3,0
648,Matěj Ryneš,CZE,Cen.Dif,Sparta Prague,23-254,2001,7,6,522,5.8,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,5,18,3,0,5,2,0
649,Kyriani Sabbe,BEL,Dif,Club Brugge,20-018,2005,4,1,134,1.5,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,3,4,1,1,0,1,0
650,Marcel Sabitzer,AUT,Cen.Att,Dortmund,30-328,1994,7,6,484,5.4,0,0,0,0,0,0,1,0,1.2,1.2,0.6,1.8,5,16,12,1,4,3,1
651,Lukáš Sadílek,CZE,Cen,Sparta Prague,28-261,1996,6,3,304,3.4,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,5,8,1,1,4,4,0
652,Matvei Safonov,RUS,Por,Paris S-G,25-349,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
653,Osame Sahraoui,MAR,Att.Cen,Lille,23-242,2001,8,5,446,5.0,2,1,3,2,0,0,0,0,0.8,0.8,0.5,1.3,26,32,6,3,3,9,3
654,Ismael Saibari,MAR,Cen,PSV Eindhoven,24-011,2001,7,5,451,5.0,2,1,3,2,0,0,1,0,1.8,1.8,0.8,2.5,12,26,18,8,9,6,2
655,Bukayo Saka,ENG,Att.Cen,Arsenal,23-156,2001,5,5,431,4.8,4,2,6,3,1,1,0,0,1.7,1.0,1.6,2.6,24,14,12,7,10,7,2
656,Ibrahim Salah,MAR,Att.Cen,Brest,23-162,2001,5,0,63,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.3,2,4,2,0,1,0,0
657,Mohamed Salah,EGY,Att,Liverpool,32-238,1992,7,7,601,6.7,3,4,7,2,1,2,0,0,4.5,2.9,3.3,6.3,29,34,24,8,3,4,2
658,William Saliba,FRA,Dif,Arsenal,23-321,2001,6,6,540,6.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,20,2,0,3,5,0
659,Mohammed Salisu,GHA,Dif,Monaco,25-297,1999,5,4,388,4.3,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,4,14,2,2,3,4,0
660,Lazar Samardzic,SRB,Cen,Atalanta,22-350,2002,6,2,249,2.8,1,1,2,1,0,0,1,0,0.6,0.6,1.4,2.0,15,21,10,5,2,3,3
661,Mama Samba Baldé,GNB,Att.Cen,Brest,29-094,1995,7,4,365,4.1,0,1,1,0,0,0,0,0,0.9,0.9,0.2,1.1,13,8,12,1,4,5,5
662,Renato Sanches,POR,Cen,Benfica,27-174,1997,2,1,104,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,1,0,0,0,0
663,Leroy Sané,GER,Att.Cen,Bayern Munich,29-028,1996,8,3,384,4.3,1,0,1,1,0,0,2,0,1.4,1.4,0.6,2.0,15,26,21,9,5,5,0
664,Nuno Santos,POR,Dif,Sporting CP,29-361,1995,2,2,161,1.8,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,6,12,2,1,0,2,0
665,Tiago Santos,POR,Dif,Lille,22-200,2002,2,1,117,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,5,0,0,0,4,0
666,Sávio,BRA,Att.Cen,Manchester City,20-304,2004,7,5,403,4.5,1,1,2,1,0,0,1,0,1.3,1.3,0.9,2.3,29,14,15,3,2,3,0
667,Nicolò Savona,ITA,Dif,Juventus,21-326,2003,6,5,382,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,9,2,0,2,1,1
668,Kyriakos Savvidis,GRE,Cen,Slovan Bratislava,29-233,1995,8,7,601,6.7,0,1,1,0,0,0,2,0,0.0,0.0,0.7,0.7,4,17,1,1,7,15,0
669,Liam Scales,IRL,Dif,Celtic,26-184,1998,6,4,371,4.1,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,2,15,1,1,4,0,0
670,Giorgio Scalvini,ITA,Dif,Atalanta,21-059,2003,1,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
671,Kjell Scherpen,NED,Por,Sturm Graz,25-016,2000,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0
672,Patrik Schick,CZE,Att,Leverkusen,29-015,1996,6,3,307,3.4,1,0,1,1,0,0,0,0,1.5,1.5,0.2,1.7,4,2,8,2,2,1,1
673,Andreas Schjelderup,NOR,Att,Benfica,20-252,2004,3,2,144,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,9,6,4,1,3,3,1
674,Alexander Schlager,AUT,Por,RB Salzburg,29-007,1996,4,4,335,3.7,0,1,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
675,Nico Schlotterbeck,GER,Dif,Dortmund,25-069,1999,8,8,720,8.0,0,1,1,0,0,0,0,0,0.4,0.4,0.4,0.7,14,58,5,4,4,7,1
676,Kasper Schmeichel,DEN,Por,Celtic,38-095,1986,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
677,Konstantin Schopp,AUT,Dif,Sturm Graz,19-040,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
678,Jerdy Schouten,NED,Cen,PSV Eindhoven,28-027,1997,3,3,270,3.0,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,1,19,2,1,5,5,0
679,Nicolas Seiwald,AUT,Cen.Dif,RB Leipzig,23-280,2001,7,4,407,4.5,0,1,1,0,0,0,0,0,0.0,0.0,1.3,1.3,1,18,1,0,3,2,0
680,Javier Serrano,ESP,Cen,Atlético Madrid,22-023,2003,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0,1,1,0
681,Benjamin Šeško,SVN,Att,RB Leipzig,21-253,2003,8,6,520,5.8,4,0,4,3,1,1,1,0,3.6,2.8,0.1,2.9,7,4,16,8,7,5,1
682,Adam Sevinsky,CZE,Dif,Sparta Prague,20-234,2004,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0,0,0,0
683,Joaquin Seys,BEL,Dif,Club Brugge,19-317,2005,8,7,587,6.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,5,18,0,0,4,1,0
684,Zuberu Sharani,GHA,Dif.Cen,Slovan Bratislava,25-032,2000,5,3,283,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,3,1,0,5,4,1
685,Danylo Sikan,UKR,Att,Shakhtar,23-298,2001,5,4,219,2.4,1,0,1,1,0,0,0,0,0.4,0.4,0.2,0.6,2,1,3,2,3,2,1
686,André Silva,POR,Att,RB Leipzig,29-094,1995,4,1,86,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,1,0,1,1,0
687,António Silva,POR,Dif,Benfica,21-101,2003,5,4,365,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,0
688,Bernardo Silva,POR,Cen.Att,Manchester City,30-182,1994,7,7,583,6.5,0,0,0,0,0,0,1,0,0.9,0.9,0.6,1.5,26,44,6,1,3,3,1
689,Caio Henrique Oliveira Silva,BRA,Dif,Monaco,27-192,1997,7,4,407,4.5,0,0,0,0,0,0,0,0,0.2,0.2,0.8,1.0,12,16,1,1,1,1,1
690,Abdallah Sima,SEN,Att,Brest,23-236,2001,7,4,355,3.9,3,0,3,3,0,0,1,0,1.9,1.9,0.4,2.3,10,5,8,4,9,6,1
691,Giuliano Simeone,ARG,Cen.Dif,Atlético Madrid,22-052,2002,7,5,416,4.6,1,2,3,1,0,0,1,0,0.6,0.6,1.3,1.9,13,13,6,3,3,5,2
692,João Simões,POR,Cen,Sporting CP,18-033,2007,3,1,134,1.5,0,1,1,0,0,0,1,0,0.0,0.0,0.9,0.9,4,11,1,0,4,3,0
693,Xavi Simons,NED,Cen,RB Leipzig,21-293,2003,5,4,334,3.7,0,0,0,0,0,0,0,0,0.8,0.8,0.7,1.5,12,20,10,3,2,7,0
694,Jahmai Simpson-Pusey,ENG,Dif,Manchester City,19-096,2005,2,1,112,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,8,0,0,0,1,0
