Pos.,Giocatore,Nazione,Ruolo,Squadra,Età,Nato,PG,Tit,Min,90 min,Reti,Assist,G+A,R - Rig,Rigori,Rig T,Amm.,Esp.,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Tiri totali,Tiri in porta,Falli commessi,Falli subiti,Fuorigioco
695,Wilfried Singo,CIV,Dif,Monaco,24-045,2000,5,5,417,4.6,2,1,3,2,0,0,2,1,0.5,0.5,0.5,1.1,6,18,4,2,7,4,3
696,Michał Skóraś,POL,Cen.Att,Club Brugge,24-359,2000,3,0,87,1.0,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,2,7,1,0,2,3,0
697,Łukasz Skorupski,POL,Por,Bologna,33-279,1991,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0
698,Andreas Skov Olsen,DEN,Att.Cen,Club Brugge,25-041,1999,6,5,366,4.1,0,0,0,0,0,0,1,0,1.1,1.1,0.4,1.5,22,16,10,4,2,2,0
699,Gijs Smal,NED,Dif,Feyenoord,27-161,1997,7,4,376,4.2,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,7,15,0,0,1,1,0
700,Rhodri Smith,SUI,Dif,Young Boys,18-152,2006,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0
701,Markus Solbakken,NOR,Cen,Sparta Prague,24-198,2000,4,1,87,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,4,1,1,3,1,0
702,Jhon Solis,COL,Cen,Girona,20-128,2004,5,0,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,1,2,0
703,Yann Sommer,SUI,Por,Inter,36-053,1988,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
704,Uroš Spajić,SRB,Dif,Red Star,31-361,1993,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,2,2,0,9,11,0
705,Dario Špikić,CRO,Att.Cen,Dinamo Zagreb,25-323,1999,5,2,186,2.1,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,5,5,3,3,6,0,1
706,Jerry St. Juste,NED,Dif,Sporting CP,28-112,1996,5,2,201,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,10,0,0,2,1,0
707,Josip Stanišić,CRO,Dif,Bayern Munich,24-312,2000,1,1,83,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,4,11,2,0,0,0,0
708,Calvin Stengs,NED,Cen.Att,Feyenoord,26-052,1998,2,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0,1,0
709,Pascal Stenzel,GER,Dif,Stuttgart,28-325,1996,5,2,132,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,5,1,0,5,0,0
710,Taras Stepanenko,UKR,Cen,Shakhtar,35-184,1989,6,1,122,1.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0,5,2,0
711,Artem Stepanov,UKR,Att,Leverkusen,17-182,2007,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
712,Leonidas Stergiou,SUI,Dif,Stuttgart,22-342,2002,4,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,2,0,0,0,0,0
713,Raheem Sterling,ENG,Att,Arsenal,30-062,1994,4,2,188,2.1,0,0,0,0,0,1,2,0,0.8,0.1,0.5,0.6,7,4,2,1,5,5,1
714,Angelo Stiller,GER,Cen,Stuttgart,23-310,2001,8,8,693,7.7,1,0,1,1,0,0,1,0,1.1,1.1,1.0,2.0,16,90,8,4,5,11,0
715,Luka Stojkovic,CRO,Cen.Att,Dinamo Zagreb,21-103,2003,6,3,264,2.9,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.6,11,7,6,1,4,7,1
716,John Stones,ENG,Dif,Manchester City,30-256,1994,4,3,266,3.0,1,2,3,1,0,0,1,0,0.7,0.7,0.4,1.1,9,27,4,2,2,0,0
717,Dávid Strelec,SVK,Att,Slovan Bratislava,23-310,2001,8,8,669,7.4,2,0,2,1,1,1,0,0,3.0,2.3,0.3,2.5,5,5,8,1,4,7,1
718,Cristhian Stuani,URU,Att,Girona,38-119,1986,8,2,283,3.1,0,0,0,0,0,1,3,0,1.6,0.8,0.1,0.9,0,1,6,3,8,6,2
719,Martin Suchomel,CZE,Dif.Cen,Sparta Prague,22-150,2002,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
720,Petar Sucic,CRO,Cen,Dinamo Zagreb,21-106,2003,3,3,263,2.9,2,0,2,2,0,0,0,0,1.3,1.3,0.1,1.4,9,11,6,2,6,2,0
721,Heorhiy Sudakov,UKR,Cen,Shakhtar,22-160,2002,8,8,700,7.8,2,1,3,1,1,2,0,0,2.4,0.8,1.3,2.1,13,33,10,2,4,11,0
722,Niklas Süle,GER,Dif,Dortmund,29-158,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,16,0,0,0,0,0
723,Wojciech Szczęsny,POL,Por,Barcelona,34-296,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
724,Dominik Szoboszlai,HUN,Cen,Liverpool,24-106,2000,7,5,441,4.9,1,1,2,1,0,0,0,0,0.9,0.9,0.6,1.5,10,26,8,3,2,3,1
725,Július Szöke,SVK,Cen,Slovan Bratislava,29-191,1995,3,1,111,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0
726,Asger Sørensen,DEN,Dif,Sparta Prague,28-248,1996,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,13,0,0,3,0,0
727,Alexander Sørloth,NOR,Att,Atlético Madrid,29-065,1995,6,2,245,2.7,0,0,0,0,0,0,0,0,1.9,1.9,0.1,2.1,5,8,8,4,6,3,1
728,Jonathan Tah,GER,Dif,Leverkusen,28-363,1996,8,8,720,8.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,6,23,4,1,5,1,0
729,Dominik Takáč,SVK,Por,Slovan Bratislava,26-027,1999,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0,0,0,0,0,2,0
730,Chemsdine Talbi,BEL,Att.Cen,Club Brugge,19-275,2005,7,3,269,3.0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.7,4,2,3,2,3,1,1
731,Edmond Tapsoba,BFA,Dif,Leverkusen,26-006,1999,8,7,648,7.2,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,7,40,6,1,7,3,0
732,Mehdi Taremi,IRN,Att,Inter,32-205,1992,7,6,490,5.4,1,2,3,0,1,1,0,0,1.5,0.7,1.5,2.2,8,13,7,1,4,8,0
733,Greg Taylor,SCO,Dif,Celtic,27-095,1997,7,7,508,5.6,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.5,7,22,1,0,6,5,1
734,Aurélien Tchouaméni,FRA,Dif.Cen,Real Madrid,25-012,2000,6,5,381,4.2,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,0,18,5,2,5,3,0
735,Mathys Tel,FRA,Cen.Att,Bayern Munich,19-287,2005,3,1,92,1.0,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,7,5,9,3,3,1,1
736,Nathan Tella,NGA,Att.Cen,Leverkusen,25-218,1999,7,4,328,3.6,1,0,1,1,0,0,1,0,1.2,1.2,0.5,1.7,13,8,12,3,7,3,1
737,Marc-André ter Stegen,GER,Por,Barcelona,32-284,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
738,Filippo Terracciano,ITA,Dif.Cen,Milan,22-000,2003,2,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0,1,0,0
739,Martin Terrier,FRA,Cen,Leverkusen,27-341,1997,4,1,105,1.2,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,2,1,0,0,0,1,0
740,Aleksa Terzić,SRB,Dif,RB Salzburg,25-175,1999,6,5,400,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,11,13,0,0,0,3,1
741,Jordan Teze,NED,Cen.Dif,Monaco,25-131,1999,3,0,67,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,1,0,0,1,0
742,Kévin Théophile-Catherine,FRA,Dif,Dinamo Zagreb,35-103,1989,7,7,630,7.0,0,1,1,0,0,0,0,0,0.1,0.1,0.0,0.2,1,5,2,0,2,1,0
743,Malick Thiaw,GER,Dif,Milan,23-184,2001,3,2,188,2.1,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,2,8,3,1,6,0,0
744,Khéphren Thuram,FRA,Cen,Juventus,23-319,2001,7,5,418,4.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,8,15,4,2,4,3,0
745,Marcus Thuram,FRA,Att,Inter,27-186,1997,7,4,349,3.9,1,0,1,1,0,0,0,0,1.2,1.2,0.4,1.6,11,7,9,3,6,10,3
746,Youri Tielemans,BEL,Cen,Aston Villa,27-277,1997,8,8,695,7.7,1,2,3,1,0,0,1,0,0.4,0.4,0.6,1.0,6,55,9,3,9,15,0
747,Kieran Tierney,SCO,Dif,Arsenal,27-248,1997,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0,0,0,0
748,Guus Til,NED,Cen.Att,PSV Eindhoven,27-048,1997,8,6,521,5.8,0,1,1,0,0,0,0,0,1.2,1.2,0.4,1.6,7,14,14,6,6,3,2
749,Malik Tillman,USA,Cen.Att,PSV Eindhoven,22-256,2002,6,6,533,5.9,3,2,5,3,0,0,3,0,0.5,0.5,1.4,1.9,8,33,11,5,6,13,1
750,Jurriën Timber,NED,Dif,Arsenal,23-236,2001,7,5,418,4.6,0,1,1,0,0,0,1,0,0.0,0.0,1.0,1.0,7,24,0,0,7,7,0
751,Quinten Timber,NED,Cen,Feyenoord,23-236,2001,6,6,517,5.7,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,8,16,5,2,9,10,0
752,Vinicius Tobias,BRA,Dif,Shakhtar,20-351,2004,3,2,210,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,4,1,0,4,6,0
753,Marko Tolić,CRO,Cen,Slovan Bratislava,28-218,1996,7,5,458,5.1,1,1,2,1,0,0,4,1,0.3,0.3,0.7,1.0,10,27,8,2,5,6,2
754,Rafael Tolói,ITA,Dif,Atalanta,34-121,1990,2,1,106,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0,1,0,1
755,Fikayo Tomori,ENG,Dif,Milan,27-051,1997,6,6,533,5.9,0,1,1,0,0,0,3,0,0.1,0.1,0.1,0.2,4,40,1,1,7,3,0
756,Pablo Torre,ESP,Att.Cen,Barcelona,21-311,2003,2,0,21,0.2,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,2,1,0,1,0,0
757,Raúl Torrente,ESP,Dif,Dinamo Zagreb,23-150,2001,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,1,0,6,8,0
758,Ferrán Torres,ESP,Att.Dif,Barcelona,24-345,2000,5,1,160,1.8,2,1,3,2,0,0,1,0,1.9,1.9,0.5,2.4,1,2,7,5,1,1,0
759,Pau Torres,ESP,Dif,Aston Villa,28-023,1997,6,5,475,5.3,0,1,1,0,0,0,1,0,0.1,0.1,0.0,0.1,7,13,1,0,2,2,0
760,Lorenzo Torriani,ITA,Por,Milan,20-008,2005,1,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
761,Ousmane Toure,FRA,Dif,Lille,19-356,2005,1,1,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0,2,0,0
762,Gernot Trauner,AUT,Dif,Feyenoord,32-320,1992,8,7,631,7.0,1,1,2,1,0,0,2,0,0.4,0.4,0.5,0.8,4,34,7,2,7,1,2
763,Francisco Trincão,POR,Cen.Att,Sporting CP,25-041,1999,8,8,697,7.7,0,1,1,0,0,0,0,0,0.9,0.9,0.8,1.7,24,24,14,2,8,12,0
764,Leandro Trossard,BEL,Att,Arsenal,30-066,1994,8,4,408,4.5,1,2,3,1,0,1,0,0,2.0,1.2,0.6,1.7,10,24,11,1,4,4,0
765,Anatolii Trubin,UKR,Por,Benfica,23-191,2001,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
766,Auston Trusty,USA,Dif,Celtic,26-180,1998,8,7,636,7.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,30,2,0,5,5,2
767,Kostas Tsimikas,GRE,Dif,Liverpool,28-272,1996,6,5,443,4.9,0,1,1,0,0,0,1,0,0.3,0.3,1.0,1.2,3,23,5,0,5,2,1
768,Viktor Tsyhankov,UKR,Att,Girona,27-085,1997,5,5,325,3.6,0,0,0,0,0,0,0,0,0.8,0.8,0.7,1.4,10,9,5,2,5,4,1
769,Indrit Tuci,ALB,Att,Sparta Prague,24-147,2000,2,0,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
770,Christos Tzolis,GRE,Att.Cen,Club Brugge,23-009,2002,8,8,633,7.0,1,0,1,1,0,0,1,0,1.3,1.3,1.6,3.0,25,22,20,8,9,13,2
771,Ayase Ueda,JPN,Att.Cen,Feyenoord,26-151,1998,5,2,245,2.7,2,0,2,2,0,1,0,0,1.7,0.9,0.0,0.9,2,3,4,2,1,4,1
772,Filip Ugrinic,SUI,Cen,Young Boys,26-034,1999,7,7,597,6.6,0,1,1,0,0,0,3,0,0.2,0.2,1.1,1.3,7,20,6,2,5,3,0
773,Sven Ulreich,GER,Por,Bayern Munich,36-189,1988,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
774,Deniz Undav,GER,Att.Cen,Stuttgart,28-204,1996,6,6,420,4.7,1,1,2,1,0,0,1,0,1.8,1.8,1.5,3.3,9,13,16,4,5,6,9
775,Dayot Upamecano,FRA,Dif,Bayern Munich,26-104,1998,7,7,630,7.0,0,0,0,0,0,0,1,0,0.7,0.7,0.4,1.1,8,48,5,1,7,0,0
776,Kacper Urbanski,POL,Cen.Att,Bologna,20-154,2004,4,3,211,2.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,6,10,4,1,1,3,0
777,Josha Vagnoman,GER,Dif.Att,Stuttgart,24-059,2000,7,7,541,6.0,1,1,2,1,0,0,0,0,0.8,0.8,0.4,1.2,5,16,7,1,8,10,0
778,Álex Valle,ESP,Dif,Celtic,20-289,2004,5,1,212,2.4,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,7,14,1,1,0,6,1
779,Federico Valverde,URU,Cen.Dif,Real Madrid,26-201,1998,8,8,675,7.5,0,1,1,0,0,0,1,0,0.2,0.2,1.5,1.7,9,31,7,0,7,1,0
780,Virgil van Dijk,NED,Dif,Liverpool,33-215,1991,7,7,630,7.0,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,0,20,3,2,4,0,0
781,Hans Vanaken,BEL,Cen,Club Brugge,32-168,1992,8,8,720,8.0,1,1,2,0,1,1,0,0,1.1,0.3,1.0,1.3,6,55,4,1,3,4,0
782,Vanderson,BRA,Dif,Monaco,23-232,2001,8,8,688,7.6,0,2,2,0,0,0,2,0,0.1,0.1,0.8,0.9,16,21,5,2,10,7,0
783,Maarten Vandevoordt,BEL,Por,RB Leipzig,22-348,2002,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
784,Lucas Vázquez,ESP,Dif,Real Madrid,33-222,1991,6,5,431,4.8,1,1,2,1,0,0,3,0,0.3,0.3,1.0,1.4,7,13,3,3,4,5,0
785,Joey Veerman,NED,Cen,PSV Eindhoven,26-081,1998,4,3,286,3.2,0,3,3,0,0,0,2,0,0.4,0.4,0.9,1.3,0,31,8,2,3,2,0
786,Romeo Vermant,BEL,Att.Cen,Club Brugge,21-015,2004,5,0,55,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,1,4,1,0
787,Arthur Vermeeren,BEL,Cen,RB Leipzig,20-001,2005,7,4,336,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,19,0,0,2,0,1
788,Hugo Vetlesen,NOR,Cen,Club Brugge,24-345,2000,5,1,178,2.0,0,1,1,0,0,0,2,0,0.6,0.6,0.1,0.7,1,5,4,1,3,1,0
789,William Vick,DEN,Cen.Att,Sturm Graz,21-344,2003,8,8,665,7.4,0,1,1,0,0,0,0,0,0.6,0.6,1.3,1.9,16,11,8,4,1,7,3
790,Pau Victor Delgado,ESP,Att,Barcelona,23-074,2001,5,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0,2,0,0
791,Peter Vindahl Jensen,DEN,Por,Sparta Prague,26-358,1998,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,0,2,0
792,Alan Virginius,FRA,Att.Cen,Young Boys,22-036,2003,7,2,298,3.3,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,7,1,3,0,3,3,1
793,Martin Vitík,CZE,Dif,Sparta Prague,22-018,2003,8,8,720,8.0,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,6,20,5,0,7,2,0
794,Vitinha,POR,Cen,Paris S-G,24-361,2000,8,7,607,6.7,0,1,1,0,0,0,0,0,0.2,0.2,0.9,1.1,5,42,7,1,1,10,0
795,Dušan Vlahović,SRB,Att,Juventus,25-011,2000,7,6,503,5.6,4,1,5,3,1,1,1,0,2.9,2.1,1.0,3.0,5,11,18,6,9,6,5
796,Siemen Voet,BEL,Dif,Slovan Bratislava,25-005,2000,3,3,255,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,9,2,1,2,0,0
797,Matúš Vojtko,SVK,Dif,Slovan Bratislava,24-126,2000,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
798,Stefan de Vrij,NED,Dif,Inter,33-003,1992,7,7,603,6.7,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,26,2,0,6,2,0
799,Kyle Walker,ENG,Dif,Manchester City,34-256,1990,2,1,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,11,1,1,1,0,0
800,Ollie Watkins,ENG,Att,Aston Villa,29-040,1995,8,7,535,5.9,1,4,5,1,0,1,0,0,3.2,2.4,2.6,4.9,8,4,15,6,8,9,4
801,Timothy Weah,USA,Att.Dif,Juventus,24-352,2000,7,3,348,3.9,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,12,12,3,1,3,6,2
802,Vladimír Weiss,SVK,Att.Cen,Slovan Bratislava,35-070,1989,3,2,145,1.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,7,7,1,0,2,4,0
803,Timon Wellenreuther,GER,Por,Feyenoord,29-067,1995,7,6,595,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,1,4,0
804,Ben White,ENG,Dif,Arsenal,27-123,1997,3,3,225,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,19,0,0,3,0,0
805,Tomáš Wiesner,CZE,Dif.Cen,Sparta Prague,27-206,1997,7,6,505,5.6,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,9,17,4,0,7,0,0
806,Kevin Wimmer,AUT,Dif,Slovan Bratislava,32-085,1992,5,5,450,5.0,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,9,13,3,1,5,8,0
807,Florian Wirtz,GER,Cen.Att,Leverkusen,21-281,2003,8,8,680,7.6,6,1,7,5,1,1,2,0,3.6,2.8,2.2,5.1,27,50,25,13,5,8,2
808,Axel Witsel,BEL,Dif,Atlético Madrid,36-027,1989,4,3,271,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,7,0,0,3,1,0
809,Gregory Wüthrich,SUI,Dif,Sturm Graz,30-066,1994,4,4,279,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0,5,3,0
810,Granit Xhaka,SUI,Cen,Leverkusen,32-134,1992,8,7,648,7.2,0,0,0,0,0,0,2,0,0.4,0.4,0.6,1.0,10,65,9,3,10,4,0
811,Antal Yaakobishvili,HUN,Dif,Girona,20-211,2004,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1,2,0
812,Malick Yalcouye,CIV,Cen.Att,Sturm Graz,19-082,2005,8,7,618,6.9,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,14,13,7,1,12,20,0
813,Lamine Yamal,ESP,Att,Barcelona,17-210,2007,7,7,594,6.6,2,2,4,2,0,0,0,0,2.2,2.2,1.0,3.2,31,38,25,12,8,14,1
814,Erencan Yardimci,TUR,Att,Sturm Graz,23-004,2002,5,0,101,1.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,2,1,0,5,0,5
815,Kenan Yıldız,TUR,Att.Cen,Juventus,19-280,2005,8,7,576,6.4,1,1,2,1,0,0,0,0,0.6,0.6,0.3,0.9,26,20,15,2,5,9,5
816,Seol Young-woo,KOR,Dif,Red Star,26-065,1998,8,8,700,7.8,0,3,3,0,0,0,1,0,0.2,0.2,0.5,0.7,13,34,5,1,3,9,1
817,Dan-Axel Zagadou,FRA,Dif,Stuttgart,25-250,1999,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
818,Danijel Zagorac,CRO,Por,Dinamo Zagreb,38-001,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
819,Warren Zaïre-Emery,FRA,Cen,Paris S-G,18-337,2006,8,6,534,5.9,1,0,1,1,0,0,0,0,1.1,1.1,0.3,1.3,12,35,6,1,6,6,0
820,Denis Zakaria,SUI,Cen.Dif,Monaco,28-080,1996,6,6,523,5.8,1,0,1,0,1,1,2,0,0.9,0.2,0.1,0.3,2,33,6,1,7,1,0
821,Nicolò Zaniolo,ITA,Att.Cen,Atalanta,25-221,1999,7,0,133,1.5,1,0,1,1,0,0,1,0,1.0,1.0,0.1,1.1,4,3,4,1,6,1,2
822,Davide Zappacosta,ITA,Dif,Atalanta,32-242,1992,7,6,522,5.8,0,3,3,0,0,0,0,0,0.5,0.5,2.8,3.3,23,31,10,0,4,4,2
823,Gjivai Zechiël,NED,Cen,Feyenoord,20-252,2004,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,4,1,0,1,1,0
824,Jaroslav Zelený,CZE,Dif,Sparta Prague,32-172,1992,5,3,298,3.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,4,2,0,5,2,0
825,Ramiz Zerrouki,ALG,Cen,Feyenoord,26-258,1998,4,1,114,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,1,0,4,0,1
826,Edon Zhegrova,KVX,Att.Cen,Lille,25-314,1999,5,3,363,4.0,1,1,2,1,0,0,1,0,0.4,0.4,0.8,1.1,14,9,8,3,2,3,0
827,Piotr Zieliński,POL,Cen,Inter,30-264,1994,7,5,446,5.0,0,0,0,0,0,0,0,0,0.5,0.5,0.6,1.1,11,23,8,0,0,7,0
828,Oleksandr Zinchenko,UKR,Dif,Arsenal,28-055,1996,3,1,95,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,1,16,2,0,0,0,0
829,Tanguy Zoukrou,FRA,Dif,Young Boys,21-277,2003,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,0,0,2,2,0
830,Oleksandr Zubkov,UKR,Att.Cen,Shakhtar,28-189,1996,8,7,532,5.9,2,1,3,2,0,0,0,0,1.3,1.3,1.0,2.3,11,20,12,5,8,4,0
831,Lovro Zvonarek,CRO,Cen.Att,Sturm Graz,19-276,2005,6,0,140,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.5,3,5,4,1,1,2,0
832,Martin Ødegaard,NOR,Cen,Arsenal,26-053,1998,5,4,336,3.7,1,0,1,1,0,0,0,0,1.2,1.2,0.8,2.0,12,32,6,1,2,3,0
833,Łukasz Łakomy,POL,Cen,Young Boys,24-021,2001,7,5,444,4.9,1,0,1,1,0,0,1,0,0.3,0.3,0.2,0.5,5,20,8,2,13,2,0
